TF,target,importance,TF_type,target_type,target_group,target_symbol,TF_symbol
Solyc02g082110.4,Solyc07g005330.3,30.79913306478251,TF,gene,,,SLC3H_5
Solyc05g050330.3,Solyc04g076940.3,30.786910430767232,TF,gene,,,SLWRKY_34
Solyc01g059950.1,Solyc08g061060.3,30.78111483569178,TF,gene,,,SLGRAS_16
Solyc12g008800.3,Solyc03g117590.3,30.75680783006973,TF,gene,,,SLMYB-related_11
Solyc12g008830.3,Solyc06g074760.2,30.533681132815897,TF,gene,,,SLC2C2-GATA_12
Solyc05g042030.3,Solyc03g033950.4,30.456488263905666,TR,gene,,,SLPHD_4
Solyc07g026680.2,Solyc09g092420.2,30.349589607912343,TF,gene,,,SLMYB-related_12
Solyc02g082110.4,Solyc01g091200.4,30.34939941201108,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc05g053620.3,30.34926529019721,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc01g067900.3,30.32374832100397,TF,gene,,,SLC3H_5
Solyc12g008800.3,Solyc04g071900.4,30.28465823517854,TF,gene,,,SLMYB-related_11
Solyc02g082110.4,Solyc01g107200.4,30.2798862744028,TF,gene,,,SLC3H_5
Solyc01g059950.1,Solyc09g092420.2,30.270097969087367,TF,gene,,,SLGRAS_16
Solyc07g026680.2,Solyc12g008510.2,30.169214905136283,TF,gene,metabolism,SlHXK3,SLMYB-related_12
Solyc08g006110.4,Solyc11g072580.2,30.07990416767904,TF,gene,,,SLbZIP_13
Solyc02g082110.4,Solyc10g081510.2,30.02601218376661,TF,gene,,,SLC3H_5
Solyc08g006110.4,Solyc12g097060.1,30.01350403866492,TF,gene,,,SLbZIP_13
Solyc02g082110.4,Solyc04g080550.4,29.939672599254617,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc12g006973.1,29.81722478356342,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc07g008820.3,29.799507099215617,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc03g115650.4,29.65464336456402,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc06g072290.3,29.626510118519143,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc12g095980.2,29.589392865579487,TR,gene,,,SLPHD_4
Solyc05g042030.3,novel.2504,29.5113778604676,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc08g006820.4,29.50807366693827,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc03g026020.3,29.48529563248359,TF,TF,,,SLC3H_5
Solyc02g082110.4,Solyc02g091890.3,29.455671001383365,TF,gene,,,SLC3H_5
Solyc07g026680.2,Solyc09g007660.1,29.37631557052153,TF,gene,,,SLMYB-related_12
Solyc08g006110.4,Solyc04g074820.3,29.359416498617648,TF,gene,,,SLbZIP_13
Solyc07g026680.2,Solyc04g081400.3,29.3384283805436,TF,gene,metabolism,SlHXK4,SLMYB-related_12
Solyc02g063430.4,Solyc02g065765.1,29.31452605136141,TF,gene,,,SLbHLH_1
Solyc02g082110.4,Solyc12g049530.2,29.27157430208489,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc03g005750.3,29.262357878401648,TR,gene,,,SLPHD_4
Solyc05g050330.3,Solyc06g068260.3,29.26187491960985,TF,gene,,,SLWRKY_34
Solyc02g082110.4,Solyc05g051050.3,29.21507590642221,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc12g056640.2,29.20649584254665,TR,gene,,,SLPHD_4
Solyc02g063430.4,Solyc05g056120.3,29.174260959508725,TF,TF,,,SLbHLH_1
Solyc02g082110.4,Solyc12g009840.2,29.04141559844777,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc08g080080.4,29.021729013709592,TR,gene,,,SLPHD_4
Solyc07g026680.2,Solyc04g074810.4,28.96699175133966,TF,TF,,,SLMYB-related_12
Solyc06g068570.4,Solyc07g005440.1,28.940784859751552,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc08g082990.3,28.88950254349131,TR,gene,,,SLPHD_4
Solyc12g008830.3,Solyc11g011330.2,28.887936159007165,TF,gene,,,SLC2C2-GATA_12
Solyc02g063430.4,Solyc02g083540.3,28.878346744654337,TF,gene,,,SLbHLH_1
Solyc05g042030.3,Solyc04g054810.3,28.877927687795992,TR,gene,,,SLPHD_4
Solyc02g063430.4,Solyc04g054810.3,28.831861551019774,TF,gene,,,SLbHLH_1
Solyc08g006110.4,Solyc12g057000.1,28.761306453431345,TF,gene,,,SLbZIP_13
Solyc06g068570.4,Solyc04g007000.2,28.760034919943774,TF,TF,,,SLAP2_20
Solyc08g006110.4,Solyc01g080020.2,28.737082609753944,TF,gene,,,SLbZIP_13
Solyc02g082110.4,Solyc08g081930.3,28.58695243345624,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc06g069120.3,28.520545059957836,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc04g071120.3,28.50668866720792,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc10g081620.2,28.467424789213503,TR,gene,,,SLPHD_4
Solyc12g008830.3,Solyc12g019740.2,28.45237642577788,TF,gene,,,SLC2C2-GATA_12
Solyc08g006110.4,Solyc11g012705.2,28.451478959016438,TF,gene,,,SLbZIP_13
Solyc05g042030.3,Solyc02g084240.3,28.44033414498118,TR,gene,,,SLPHD_4
Solyc02g063430.4,Solyc12g014430.2,28.424599100693765,TF,gene,,,SLbHLH_1
Solyc06g068570.4,Solyc09g008430.4,28.343974123576835,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc10g009380.3,28.31975441972956,TR,gene,,,SLPHD_4
Solyc06g068570.4,Solyc08g005440.3,28.28038286043238,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc05g052340.4,28.278749581692608,TR,gene,,,SLPHD_4
Solyc07g026680.2,Solyc05g013310.1,28.245498688216777,TF,gene,,,SLMYB-related_12
Solyc08g006110.4,Solyc02g068415.1,28.244952313587177,TF,gene,,,SLbZIP_13
Solyc05g042030.3,Solyc07g005330.3,28.226866330242167,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc10g081620.2,28.13690082196562,TF,gene,,,SLC3H_5
Solyc07g026680.2,Solyc10g083330.1,28.136384288755792,TF,gene,,,SLMYB-related_12
Solyc05g042030.3,Solyc01g091320.3,28.1128623125952,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc01g103360.4,28.10346456568461,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc01g068290.4,28.101871563793548,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc08g080170.3,28.06359294359626,TR,gene,,,SLPHD_4
Solyc02g063430.4,Solyc06g007790.1,28.044765996658167,TF,gene,,,SLbHLH_1
Solyc02g082110.4,Solyc05g055700.3,27.876216384307217,TF,gene,,,SLC3H_5
Solyc12g008800.3,novel.3705,27.87475519815294,TF,gene,,,SLMYB-related_11
Solyc02g082110.4,Solyc08g083110.4,27.84608317138756,TF,gene,,,SLC3H_5
Solyc06g068570.4,Solyc04g071900.4,27.778549990081306,TF,gene,,,SLAP2_20
Solyc02g082110.4,Solyc06g050350.3,27.771605015581077,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc11g069770.2,27.63170245245333,TR,TF,,,SLPHD_4
Solyc02g082110.4,Solyc10g011820.4,27.623657623446885,TF,gene,,,SLC3H_5
Solyc12g008800.3,Solyc10g086570.3,27.614813136049065,TF,gene,,,SLMYB-related_11
Solyc05g042030.3,Solyc06g050920.4,27.4968563549587,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc11g071470.1,27.463662678150865,TF,gene,,,SLC3H_5
Solyc06g068570.4,Solyc08g068700.1,27.46318932087896,TF,TR,,,SLAP2_20
Solyc02g082110.4,Solyc07g064610.3,27.462461462958817,TF,gene,,,SLC3H_5
Solyc02g063430.4,Solyc06g005750.3,27.44869626613225,TF,gene,,,SLbHLH_1
Solyc05g042030.3,Solyc09g005760.3,27.44297526384068,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc02g089620.3,27.37055274879235,TR,gene,,,SLPHD_4
Solyc07g026680.2,Solyc01g105090.3,27.328503296619264,TF,gene,,,SLMYB-related_12
Solyc02g063430.4,Solyc05g012380.3,27.308710858478783,TF,gene,,,SLbHLH_1
Solyc05g042030.3,Solyc04g079860.1,27.24628205796872,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc12g006310.2,27.21775167758176,TR,gene,,,SLPHD_4
Solyc05g050330.3,novel.3532,27.11137543030976,TF,gene,,,SLWRKY_34
Solyc02g082110.4,Solyc02g063430.4,27.09203320607157,TF,TF,,,SLC3H_5
Solyc12g008800.3,Solyc05g055700.3,27.00456588944549,TF,gene,,,SLMYB-related_11
Solyc12g008800.3,Solyc08g042100.3,26.99806762876331,TF,gene,,,SLMYB-related_11
Solyc02g082110.4,Solyc04g011560.4,26.994778596452296,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc08g076530.3,26.990088757710996,TR,gene,,,SLPHD_4
Solyc06g068570.4,Solyc03g006260.4,26.978367685421187,TF,gene,,,SLAP2_20
Solyc06g068570.4,Solyc12g008800.3,26.91643347227733,TF,TF,,,SLAP2_20
Solyc02g082110.4,Solyc10g083970.1,26.913468710509733,TF,gene,,,SLC3H_5
Solyc02g063430.4,Solyc12g014570.2,26.886225776267118,TF,gene,,,SLbHLH_1
Solyc02g082110.4,Solyc10g006250.3,26.878817470603103,TF,gene,,,SLC3H_5
Solyc08g006110.4,Solyc06g082860.4,26.87776595118814,TF,gene,,,SLbZIP_13
Solyc05g042030.3,Solyc08g066750.3,26.8528133005327,TR,gene,,,SLPHD_4
Solyc06g068570.4,Solyc08g006110.4,26.84404775372293,TF,TF,,,SLAP2_20
Solyc05g042030.3,Solyc01g079350.3,26.826506492003304,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc10g085220.3,26.718595234661677,TF,gene,,,SLC3H_5
Solyc02g063430.4,Solyc09g007150.3,26.716516099280867,TF,gene,,,SLbHLH_1
Solyc06g068570.4,Solyc08g007630.1,26.69924221108893,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc02g082100.4,26.65986624722122,TR,gene,,,SLPHD_4
Solyc08g006110.4,Solyc10g005010.4,26.554790473322697,TF,TF,,,SLbZIP_13
Solyc05g042030.3,Solyc01g066900.4,26.5326021290471,TR,gene,,,SLPHD_4
Solyc06g068570.4,Solyc03g117550.1,26.51913592007658,TF,gene,,,SLAP2_20
Solyc02g082110.4,Solyc04g077030.3,26.50444817825885,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc02g088690.4,26.444219744582057,TF,gene,,,SLC3H_5
Solyc06g068570.4,Solyc09g008240.3,26.43779252945488,TF,gene,,,SLAP2_20
Solyc12g008800.3,Solyc05g012110.4,26.41924380233901,TF,gene,,,SLMYB-related_11
Solyc08g006110.4,Solyc12g013700.2,26.41399779956734,TF,gene,,,SLbZIP_13
Solyc12g008800.3,Solyc11g010440.3,26.409742166068025,TF,gene,,,SLMYB-related_11
Solyc08g006110.4,Solyc04g080740.1,26.40439120732573,TF,TF,,,SLbZIP_13
Solyc02g063430.4,Solyc05g007070.2,26.399927543565337,TF,gene,,,SLbHLH_1
Solyc05g042030.3,Solyc05g007930.3,26.34259465078575,TR,gene,,,SLPHD_4
Solyc02g063430.4,Solyc12g015860.2,26.335043798249515,TF,gene,,,SLbHLH_1
Solyc01g059950.1,Solyc02g089090.3,26.33442724754438,TF,gene,,,SLGRAS_16
Solyc06g068570.4,Solyc02g065190.3,26.308439156797636,TF,gene,,,SLAP2_20
Solyc08g006110.4,Solyc06g069640.3,26.27575747338021,TF,gene,,,SLbZIP_13
Solyc05g042030.3,Solyc06g063000.3,26.26865521305424,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc05g014980.4,26.23686521459455,TR,gene,,,SLPHD_4
Solyc08g006110.4,novel.4031,26.23092352625448,TF,gene,,,SLbZIP_13
Solyc12g008800.3,Solyc04g074130.3,26.2088348321116,TF,gene,,,SLMYB-related_11
Solyc08g006110.4,Solyc09g065180.3,26.19059309501204,TF,gene,,,SLbZIP_13
Solyc02g063430.4,Solyc02g089620.3,26.17576777067192,TF,gene,,,SLbHLH_1
Solyc05g042030.3,Solyc02g077090.4,26.15480973356305,TR,gene,,,SLPHD_4
Solyc06g068570.4,Solyc11g011380.2,26.14712458127601,TF,gene,,,SLAP2_20
Solyc02g063430.4,Solyc07g043480.1,26.107946317554315,TF,gene,,,SLbHLH_1
Solyc02g082110.4,Solyc05g052400.3,26.017571076863128,TF,gene,,,SLC3H_5
Solyc01g059950.1,Solyc04g005540.3,25.973845322814856,TF,gene,,,SLGRAS_16
Solyc02g063430.4,Solyc01g005590.2,25.97281052811014,TF,gene,,,SLbHLH_1
Solyc12g008830.3,Solyc04g015340.3,25.953256084317108,TF,gene,,,SLC2C2-GATA_12
Solyc05g042030.3,Solyc08g079090.4,25.940799379124016,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc07g052430.3,25.93033136618732,TF,gene,,,SLC3H_5
Solyc08g006110.4,Solyc01g106680.4,25.846508206391924,TF,gene,,,SLbZIP_13
Solyc02g063430.4,Solyc01g107800.4,25.825851585800603,TF,gene,,,SLbHLH_1
Solyc02g082110.4,Solyc01g105310.3,25.823686568375752,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc01g107340.4,25.812235058563672,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc10g005960.1,25.76613623309602,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc01g091640.3,25.720018400053767,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc01g150176.1,25.674897505511268,TF,gene,,,SLC3H_5
Solyc07g026680.2,Solyc09g075940.3,25.661173466625524,TF,gene,,,SLMYB-related_12
Solyc08g006110.4,Solyc08g066670.3,25.645082641726667,TF,gene,,,SLbZIP_13
Solyc02g063430.4,Solyc10g085220.3,25.61699166618865,TF,gene,,,SLbHLH_1
Solyc01g059950.1,Solyc03g005960.3,25.5759545646907,TF,gene,,,SLGRAS_16
Solyc02g082110.4,Solyc02g081580.3,25.55234056632261,TF,gene,,,SLC3H_5
Solyc01g059950.1,Solyc04g074850.3,25.54618752258466,TF,gene,,,SLGRAS_16
Solyc02g082110.4,Solyc12g015800.2,25.54340804986898,TF,gene,,,SLC3H_5
Solyc08g006110.4,Solyc10g008120.4,25.53511904659134,TF,gene,,,SLbZIP_13
Solyc05g042030.3,Solyc07g014640.3,25.53508605599168,TR,gene,,,SLPHD_4
Solyc01g059950.1,Solyc10g080980.2,25.528582719769407,TF,gene,,,SLGRAS_16
Solyc06g068570.4,Solyc09g089880.3,25.52624779665045,TF,gene,,,SLAP2_20
Solyc07g026680.2,Solyc03g117430.3,25.52389826210488,TF,gene,,,SLMYB-related_12
Solyc05g042030.3,Solyc02g076800.1,25.44503804460916,TR,gene,,,SLPHD_4
Solyc01g059950.1,Solyc03g113460.1,25.423055269074347,TF,gene,,,SLGRAS_16
Solyc02g082110.4,Solyc06g082610.4,25.4215488536502,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc12g010740.3,25.40074883146476,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc12g009930.3,25.34950985923797,TR,gene,,,SLPHD_4
Solyc08g006110.4,Solyc05g052860.3,25.30812687286961,TF,gene,,,SLbZIP_13
Solyc06g068570.4,Solyc04g076037.1,25.2622928396579,TF,gene,,,SLAP2_20
Solyc06g068570.4,Solyc07g066230.4,25.200132354525795,TF,gene,,,SLAP2_20
Solyc02g063430.4,Solyc03g117280.4,25.16303222464149,TF,gene,,,SLbHLH_1
Solyc06g068570.4,Solyc01g095180.2,25.15916958106629,TF,gene,,,SLAP2_20
Solyc02g063430.4,Solyc05g053550.3,25.148122541425423,TF,gene,,,SLbHLH_1
Solyc02g063430.4,Solyc02g080660.3,25.1469660059926,TF,gene,,,SLbHLH_1
Solyc05g042030.3,Solyc05g054040.4,25.110182245688456,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc03g114800.1,25.09536248137028,TF,gene,,,SLC3H_5
Solyc01g059950.1,Solyc09g010230.2,25.07430870114114,TF,TF,,,SLGRAS_16
Solyc02g063430.4,Solyc04g074330.3,25.049582940482,TF,gene,,,SLbHLH_1
Solyc02g082110.4,Solyc01g005590.2,25.03331993371516,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc02g088330.2,25.02993625892474,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc01g068470.4,25.01681591908395,TR,gene,,,SLPHD_4
Solyc02g063430.4,Solyc01g091320.3,25.010427324363665,TF,gene,,,SLbHLH_1
Solyc05g042030.3,Solyc01g090480.4,25.006085334473696,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc09g008790.4,24.99239557591485,TF,gene,,,SLC3H_5
Solyc12g008800.3,Solyc02g083610.4,24.983545895067174,TF,gene,,,SLMYB-related_11
Solyc08g006110.4,Solyc04g050930.3,24.966851833448395,TF,gene,,,SLbZIP_13
Solyc06g068570.4,Solyc07g043480.1,24.9525374484778,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc11g017140.3,24.909818547686115,TR,TF,,,SLPHD_4
Solyc01g059950.1,Solyc11g008440.3,24.906023704092043,TF,gene,,,SLGRAS_16
Solyc06g068570.4,Solyc03g006100.4,24.8971228348369,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc02g080160.4,24.86780741224049,TR,gene,,,SLPHD_4
Solyc02g063430.4,Solyc10g086500.1,24.82618817225228,TF,gene,,,SLbHLH_1
Solyc08g006110.4,Solyc11g017240.3,24.788681373619703,TF,gene,,,SLbZIP_13
Solyc02g063430.4,Solyc02g094330.3,24.784949424220347,TF,gene,,,SLbHLH_1
Solyc06g068570.4,Solyc07g005300.1,24.75713107195168,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc11g071470.1,24.74419440440816,TR,gene,,,SLPHD_4
Solyc02g063430.4,Solyc12g099500.2,24.73241561231708,TF,gene,,,SLbHLH_1
Solyc05g042030.3,Solyc06g060100.3,24.68443033635312,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc01g006400.4,24.631774238656845,TR,gene,,,SLPHD_4
Solyc06g068570.4,Solyc04g074410.2,24.6302620090555,TF,gene,,,SLAP2_20
Solyc02g063430.4,Solyc08g013840.3,24.629760504994163,TF,gene,,,SLbHLH_1
Solyc06g068570.4,Solyc10g079770.3,24.62794244388498,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc09g008060.4,24.57065972729953,TR,gene,,,SLPHD_4
Solyc01g059950.1,Solyc04g072240.3,24.542478486919425,TF,gene,,,SLGRAS_16
Solyc02g082110.4,Solyc06g016790.3,24.5237605334785,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc07g017600.3,24.49921192799561,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc07g065380.4,24.433188403454523,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc04g008980.3,24.426480435916982,TF,gene,,,SLC3H_5
Solyc12g008800.3,Solyc02g069410.4,24.41418811818389,TF,gene,,,SLMYB-related_11
Solyc02g082110.4,Solyc03g112870.3,24.413268592800257,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc01g100160.3,24.412273426594293,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc06g060100.3,24.344276521156218,TF,gene,,,SLC3H_5
Solyc07g026680.2,Solyc02g087975.1,24.32611625386884,TF,gene,,,SLMYB-related_12
Solyc06g068570.4,Solyc01g094460.3,24.287871403473137,TF,gene,,,SLAP2_20
Solyc12g008800.3,Solyc10g024320.2,24.280859028869944,TF,gene,,,SLMYB-related_11
Solyc05g042030.3,Solyc05g055700.3,24.24698209286387,TR,gene,,,SLPHD_4
Solyc12g008800.3,Solyc11g011380.2,24.206839782435143,TF,gene,,,SLMYB-related_11
Solyc02g063430.4,Solyc07g014640.3,24.20408513822394,TF,gene,,,SLbHLH_1
Solyc12g008800.3,Solyc05g007600.1,24.203448159385218,TF,gene,,,SLMYB-related_11
Solyc07g026680.2,Solyc05g013300.1,24.17522636431608,TF,gene,,,SLMYB-related_12
Solyc05g042030.3,Solyc12g098310.2,24.169787158842173,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc06g074040.2,24.16607363151877,TF,gene,,,SLC3H_5
Solyc08g006110.4,Solyc10g005100.3,24.15105585119624,TF,gene,,,SLbZIP_13
Solyc06g068570.4,Solyc09g009380.3,24.10335286090555,TF,gene,,,SLAP2_20
Solyc02g063430.4,Solyc10g086760.2,24.03460943750564,TF,gene,,,SLbHLH_1
Solyc02g082110.4,Solyc03g083000.3,24.01478388099856,TF,gene,,,SLC3H_5
Solyc07g026680.2,Solyc08g006830.3,23.99095535277996,TF,gene,,,SLMYB-related_12
Solyc05g042030.3,Solyc02g069490.4,23.988696498994088,TR,gene,,,SLPHD_4
Solyc02g063430.4,Solyc01g110290.3,23.95599160049132,TF,gene,,,SLbHLH_1
Solyc08g006110.4,Solyc09g065540.3,23.955969517363133,TF,gene,,,SLbZIP_13
Solyc12g008800.3,Solyc11g011330.2,23.929831588968224,TF,gene,,,SLMYB-related_11
Solyc01g059950.1,Solyc02g063520.3,23.925160029153737,TF,TF,,,SLGRAS_16
Solyc02g063430.4,Solyc05g010813.1,23.89337792619937,TF,gene,,,SLbHLH_1
Solyc02g082110.4,Solyc08g069231.1,23.89298835002883,TF,gene,,,SLC3H_5
Solyc12g008800.3,Solyc06g069890.4,23.87748704706906,TF,gene,,,SLMYB-related_11
Solyc07g026680.2,novel.1037,23.87729447171968,TF,gene,,,SLMYB-related_12
Solyc12g008800.3,Solyc03g093490.3,23.813177286458533,TF,gene,,,SLMYB-related_11
Solyc05g042030.3,Solyc11g010630.4,23.76416816687201,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc06g084260.3,23.7344198927741,TR,gene,,,SLPHD_4
Solyc08g006110.4,Solyc08g078090.1,23.707647075546987,TF,gene,,,SLbZIP_13
Solyc08g006110.4,Solyc09g042660.4,23.658392318712668,TF,gene,,,SLbZIP_13
Solyc05g042030.3,Solyc07g064230.4,23.650866889563147,TR,gene,,,SLPHD_4
Solyc12g008830.3,Solyc07g052510.4,23.63734444639563,TF,gene,,,SLC2C2-GATA_12
