TF,target,importance,TF_type,target_type,target_group,target_symbol,TF_symbol
Solyc02g063430.4,Solyc01g109430.3,23.612548145726155,TF,gene,,,SLbHLH_1
Solyc01g059950.1,Solyc12g150132.1,23.57694355332416,TF,gene,,,SLGRAS_16
Solyc02g082110.4,Solyc01g109970.3,23.50793070293216,TF,TR,,,SLC3H_5
Solyc02g082110.4,Solyc03g121620.1,23.504391515603952,TF,gene,,,SLC3H_5
Solyc07g026680.2,Solyc09g010250.1,23.496237631662943,TF,gene,,,SLMYB-related_12
Solyc05g042030.3,Solyc02g083320.3,23.49424047360217,TR,gene,,,SLPHD_4
Solyc07g026680.2,Solyc03g116670.3,23.49290247605216,TF,gene,,,SLMYB-related_12
Solyc06g068570.4,novel.4448,23.47224176735345,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc12g098820.2,23.465492334886527,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc10g085660.3,23.46359335866325,TF,gene,,,SLC3H_5
Solyc07g026680.2,Solyc02g084610.1,23.40775762277776,TF,gene,,,SLMYB-related_12
Solyc02g082110.4,Solyc01g096450.4,23.366600720517315,TF,gene,,,SLC3H_5
Solyc06g068570.4,Solyc02g078150.4,23.35495095735956,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc06g016790.3,23.350785988814938,TR,gene,,,SLPHD_4
Solyc12g008830.3,Solyc05g012510.3,23.340634349568315,TF,gene,,,SLC2C2-GATA_12
Solyc02g063430.4,Solyc06g074670.4,23.30037432308692,TF,gene,,,SLbHLH_1
Solyc05g042030.3,Solyc11g011960.2,23.278213089684044,TR,gene,,,SLPHD_4
Solyc06g068570.4,Solyc01g094830.4,23.27136900992552,TF,gene,,,SLAP2_20
Solyc07g026680.2,Solyc06g083170.3,23.21794187820581,TF,TF,,,SLMYB-related_12
Solyc07g026680.2,Solyc04g055250.4,23.20043191489011,TF,gene,,,SLMYB-related_12
Solyc05g042030.3,Solyc01g095360.2,23.183612848899816,TR,gene,,,SLPHD_4
Solyc05g050330.3,Solyc12g049530.2,23.17653598582445,TF,gene,,,SLWRKY_34
Solyc05g042030.3,Solyc05g008440.3,23.135922488989884,TR,gene,,,SLPHD_4
Solyc12g008830.3,Solyc10g076510.2,23.10707880184422,TF,gene,,,SLC2C2-GATA_12
Solyc02g082110.4,Solyc06g083660.4,23.01781755717647,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc02g088330.2,23.0123170212128,TR,gene,,,SLPHD_4
Solyc12g008830.3,Solyc03g083090.4,22.989238449996297,TF,gene,,,SLC2C2-GATA_12
Solyc07g026680.2,Solyc07g017610.3,22.971004353247316,TF,gene,,,SLMYB-related_12
Solyc02g063430.4,Solyc10g018900.1,22.9663816866886,TF,gene,,,SLbHLH_1
Solyc05g042030.3,Solyc10g086065.1,22.925278922399507,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc07g042160.3,22.915951293777933,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc09g009260.3,22.90897117213514,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc03g115990.3,22.89781670176404,TR,gene,,,SLPHD_4
Solyc12g008830.3,novel.4643,22.886303562357583,TF,gene,,,SLC2C2-GATA_12
Solyc08g006110.4,Solyc02g083280.4,22.87688740044273,TF,gene,,,SLbZIP_13
Solyc12g008830.3,Solyc06g069400.4,22.852911695283275,TF,gene,,,SLC2C2-GATA_12
Solyc01g059950.1,Solyc01g106310.3,22.85080978378432,TF,gene,,,SLGRAS_16
Solyc02g063430.4,Solyc03g006360.3,22.815352738166627,TF,gene,,,SLbHLH_1
Solyc06g068570.4,Solyc10g055770.2,22.802125200756965,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc06g083440.3,22.782905336496675,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc11g011330.2,22.77363910412993,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc03g078640.1,22.773429574964823,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc08g066730.3,22.75309772183188,TR,gene,,,SLPHD_4
Solyc02g063430.4,Solyc01g096220.3,22.72014529741745,TF,gene,,,SLbHLH_1
Solyc02g063430.4,Solyc11g066720.3,22.717522773419223,TF,gene,,,SLbHLH_1
Solyc02g063430.4,Solyc12g049540.3,22.709913873048023,TF,gene,,,SLbHLH_1
Solyc08g006110.4,Solyc01g007260.3,22.706047661427288,TF,gene,,,SLbZIP_13
Solyc06g068570.4,Solyc02g092420.4,22.692094193728856,TF,gene,,,SLAP2_20
Solyc01g059950.1,Solyc08g066490.3,22.68024182431217,TF,gene,,,SLGRAS_16
Solyc02g082110.4,Solyc05g005190.3,22.67532188383567,TF,gene,,,SLC3H_5
Solyc02g063430.4,Solyc01g091160.4,22.661539002023524,TF,gene,,,SLbHLH_1
Solyc02g063430.4,Solyc04g005710.3,22.59781142950091,TF,TF,,,SLbHLH_1
Solyc08g006110.4,Solyc01g091230.3,22.59464289144001,TF,gene,,,SLbZIP_13
Solyc02g063430.4,Solyc06g083660.4,22.579017772515225,TF,gene,,,SLbHLH_1
Solyc02g082110.4,Solyc01g105880.4,22.5783539119692,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc07g043480.1,22.575659248344973,TR,gene,,,SLPHD_4
Solyc02g063430.4,Solyc09g057630.3,22.54553674325233,TF,gene,,,SLbHLH_1
Solyc06g068570.4,Solyc04g063350.3,22.535672762599997,TF,gene,,,SLAP2_20
Solyc06g068570.4,Solyc12g057040.2,22.51704328223581,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc04g077470.3,22.50300535407385,TR,gene,,,SLPHD_4
Solyc07g026680.2,Solyc07g008210.4,22.4717001842468,TF,gene,,,SLMYB-related_12
Solyc02g082110.4,Solyc10g007150.4,22.413445017406232,TF,gene,,,SLC3H_5
Solyc12g008800.3,Solyc02g088460.4,22.372882532478148,TF,gene,,,SLMYB-related_11
Solyc12g008800.3,Solyc06g082860.4,22.34360856495798,TF,gene,,,SLMYB-related_11
Solyc02g082110.4,Solyc10g007940.1,22.327735910811427,TF,gene,,,SLC3H_5
Solyc02g063430.4,Solyc08g006890.3,22.299628788313672,TF,gene,,,SLbHLH_1
Solyc06g068570.4,Solyc08g079020.3,22.28280088538995,TF,gene,,,SLAP2_20
Solyc06g068570.4,novel.3705,22.250635367322303,TF,gene,,,SLAP2_20
Solyc02g063430.4,Solyc11g017140.3,22.23390118806072,TF,TF,,,SLbHLH_1
Solyc05g042030.3,Solyc05g010810.1,22.19453428144595,TR,gene,,,SLPHD_4
Solyc07g026680.2,Solyc07g054460.4,22.173868166753355,TF,gene,,,SLMYB-related_12
Solyc08g006110.4,Solyc10g085920.3,22.15991288549656,TF,gene,,,SLbZIP_13
Solyc07g026680.2,Solyc03g007050.3,22.159601681768653,TF,gene,,,SLMYB-related_12
Solyc12g008830.3,Solyc08g068700.1,22.148309112012797,TF,TR,,,SLC2C2-GATA_12
Solyc07g026680.2,Solyc07g055180.3,22.14711261039792,TF,gene,,,SLMYB-related_12
Solyc05g042030.3,Solyc12g095790.2,22.129998731768016,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc12g099260.2,22.115723058191936,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc04g080300.4,22.095500305263567,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc01g105300.4,22.089642546558228,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc02g085730.3,22.05204778215264,TR,gene,,,SLPHD_4
Solyc01g059950.1,Solyc06g074750.1,22.02387899713161,TF,gene,,,SLGRAS_16
Solyc05g042030.3,Solyc07g062130.3,22.01239579404778,TR,gene,,,SLPHD_4
Solyc07g026680.2,Solyc06g075050.2,21.99971250320985,TF,gene,,,SLMYB-related_12
Solyc07g026680.2,Solyc06g053220.3,21.984969440759485,TF,TF,,,SLMYB-related_12
Solyc05g042030.3,Solyc11g072270.3,21.975157627572788,TR,gene,,,SLPHD_4
Solyc08g006110.4,Solyc03g113100.3,21.964475984492484,TF,gene,,,SLbZIP_13
Solyc05g042030.3,Solyc05g005560.4,21.953834811688218,TR,gene,,,SLPHD_4
Solyc08g006110.4,Solyc02g079250.4,21.95145738241317,TF,gene,,,SLbZIP_13
Solyc05g042030.3,Solyc01g111910.3,21.926854774203044,TR,gene,,,SLPHD_4
Solyc08g006110.4,Solyc05g010685.1,21.89217295210893,TF,gene,,,SLbZIP_13
Solyc08g006110.4,Solyc01g100900.4,21.884998599592635,TF,gene,,,SLbZIP_13
Solyc02g082110.4,Solyc10g005960.1,21.87463260335157,TF,gene,,,SLC3H_5
Solyc01g059950.1,Solyc04g009900.4,21.871312961472395,TF,gene,,,SLGRAS_16
Solyc06g068570.4,Solyc01g095390.3,21.81202690261001,TF,gene,,,SLAP2_20
Solyc02g063430.4,Solyc09g090670.3,21.80125004583647,TF,gene,,,SLbHLH_1
Solyc07g026680.2,Solyc01g059950.1,21.797059778911184,TF,TF,,,SLMYB-related_12
Solyc02g082110.4,Solyc01g099020.3,21.776525103985804,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc03g006870.3,21.77337757745888,TR,gene,,,SLPHD_4
Solyc07g026680.2,Solyc11g005820.1,21.752357510854058,TF,gene,,,SLMYB-related_12
Solyc07g026680.2,Solyc07g007860.1,21.729542672153173,TF,gene,,,SLMYB-related_12
Solyc02g082110.4,Solyc07g055470.3,21.702659499147217,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc05g054315.1,21.701596488492044,TR,gene,,,SLPHD_4
Solyc12g008800.3,Solyc12g019480.3,21.68715381819945,TF,gene,,,SLMYB-related_11
Solyc02g082110.4,Solyc08g081160.3,21.68520352064156,TF,gene,,,SLC3H_5
Solyc08g006110.4,Solyc09g015520.3,21.65131050091402,TF,gene,,,SLbZIP_13
Solyc06g068570.4,Solyc01g091730.3,21.63759120469567,TF,gene,,,SLAP2_20
Solyc01g059950.1,Solyc10g079600.2,21.624027554131057,TF,TR,,,SLGRAS_16
Solyc05g042030.3,Solyc04g011400.3,21.617410637574384,TR,gene,,,SLPHD_4
Solyc07g026680.2,Solyc03g026110.4,21.61068734440714,TF,gene,,,SLMYB-related_12
Solyc06g068570.4,Solyc11g008440.3,21.589078035374843,TF,gene,,,SLAP2_20
Solyc02g082110.4,Solyc06g007430.3,21.578768935801843,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc06g071570.3,21.57475194595174,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc08g023500.4,21.55944402610888,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc01g096220.3,21.55317569979118,TF,gene,,,SLC3H_5
Solyc02g063430.4,Solyc03g118150.3,21.543968159849094,TF,gene,,,SLbHLH_1
Solyc07g026680.2,Solyc03g095770.3,21.53839644021984,TF,TF,,,SLMYB-related_12
Solyc08g006110.4,Solyc10g079770.3,21.51213549889468,TF,gene,,,SLbZIP_13
Solyc02g082110.4,Solyc01g111160.3,21.498388107092435,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc08g048460.2,21.47842404858456,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc05g005680.3,21.47091346755972,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc11g065720.2,21.464881820584445,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc07g063070.1,21.46473284753856,TR,gene,,,SLPHD_4
Solyc08g006110.4,Solyc03g033410.4,21.46337398189031,TF,gene,,,SLbZIP_13
Solyc08g006110.4,Solyc11g013120.2,21.45456662248549,TF,gene,,,SLbZIP_13
Solyc02g082110.4,Solyc05g053370.3,21.44369256448705,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc01g088050.3,21.41623892131813,TF,gene,,,SLC3H_5
Solyc12g008830.3,Solyc02g087740.3,21.41619985391073,TF,gene,,,SLC2C2-GATA_12
Solyc12g008800.3,Solyc04g150112.1,21.41214800639171,TF,gene,,,SLMYB-related_11
Solyc02g082110.4,Solyc03g121530.3,21.40951259234861,TF,gene,,,SLC3H_5
Solyc02g063430.4,Solyc02g082260.3,21.408247038060622,TF,gene,,,SLbHLH_1
Solyc02g082110.4,Solyc07g056540.3,21.399904939574423,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc07g018010.3,21.34994547324096,TF,TF,,,SLC3H_5
Solyc06g068570.4,Solyc07g007670.3,21.34477208830063,TF,gene,,,SLAP2_20
Solyc12g008800.3,Solyc09g008550.4,21.343369588129598,TF,gene,,,SLMYB-related_11
Solyc01g059950.1,Solyc08g005440.3,21.333479066299383,TF,gene,,,SLGRAS_16
Solyc02g063430.4,Solyc03g034100.4,21.32855406539704,TF,TF,,,SLbHLH_1
Solyc02g063430.4,Solyc04g074810.4,21.2984490711072,TF,TF,,,SLbHLH_1
Solyc02g063430.4,Solyc09g008860.4,21.26589651547977,TF,gene,,,SLbHLH_1
Solyc01g059950.1,Solyc02g089890.4,21.244993367475708,TF,gene,,,SLGRAS_16
Solyc12g008800.3,Solyc06g065720.1,21.231812390288724,TF,gene,,,SLMYB-related_11
Solyc05g042030.3,Solyc06g066750.3,21.22740431910604,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc06g059990.4,21.21898946345495,TF,gene,,,SLC3H_5
Solyc06g068570.4,Solyc11g066400.1,21.21892344163632,TF,TF,,,SLAP2_20
Solyc02g063430.4,Solyc08g079790.1,21.21746579376199,TF,gene,,,SLbHLH_1
Solyc02g063430.4,Solyc02g088330.2,21.207015060068,TF,gene,,,SLbHLH_1
Solyc02g082110.4,Solyc05g056120.3,21.191597132344928,TF,TF,,,SLC3H_5
Solyc02g082110.4,Solyc10g081010.3,21.18597169590316,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc11g006910.3,21.18484579351032,TR,gene,,,SLPHD_4
Solyc02g063430.4,Solyc03g122250.3,21.184805390880737,TF,gene,,,SLbHLH_1
Solyc06g068570.4,Solyc03g121920.3,21.176939235827778,TF,gene,,,SLAP2_20
Solyc07g026680.2,Solyc04g071900.4,21.171601256404248,TF,gene,,,SLMYB-related_12
Solyc02g063430.4,Solyc03g083000.3,21.12978656948314,TF,gene,,,SLbHLH_1
Solyc07g026680.2,Solyc02g092840.1,21.12719538747875,TF,gene,,,SLMYB-related_12
Solyc07g026680.2,Solyc10g009540.1,21.110846046328305,TF,gene,,,SLMYB-related_12
Solyc05g042030.3,Solyc12g015740.2,21.10988540594946,TR,gene,,,SLPHD_4
Solyc06g068570.4,Solyc02g088850.3,21.101578341758064,TF,gene,,,SLAP2_20
Solyc08g006110.4,Solyc12g009880.1,21.09687175170072,TF,gene,,,SLbZIP_13
Solyc06g068570.4,Solyc09g008550.4,21.02910894857091,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc09g009260.3,21.022314071068404,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc09g008290.4,20.97790843628746,TF,gene,,,SLC3H_5
Solyc02g063430.4,Solyc10g081010.3,20.977671048904885,TF,gene,,,SLbHLH_1
Solyc12g008830.3,Solyc12g044950.3,20.954447645941787,TF,gene,,,SLC2C2-GATA_12
Solyc02g082110.4,Solyc02g092320.2,20.93721824352376,TF,gene,,,SLC3H_5
Solyc01g059950.1,Solyc07g007980.3,20.90353128452625,TF,gene,,,SLGRAS_16
Solyc02g082110.4,Solyc01g006320.4,20.89686006076652,TF,gene,,,SLC3H_5
Solyc08g006110.4,Solyc09g075970.3,20.896605433639458,TF,gene,,,SLbZIP_13
Solyc08g006110.4,Solyc02g078450.3,20.859135461321035,TF,gene,,,SLbZIP_13
Solyc02g082110.4,Solyc02g085730.3,20.836965572379707,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc04g077480.3,20.824576404468296,TF,TF,,,SLC3H_5
Solyc05g042030.3,Solyc11g069780.3,20.822829752740294,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc02g086180.4,20.8167869655828,TR,gene,,,SLPHD_4
Solyc02g082110.4,Solyc06g075220.1,20.8013256571012,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc06g074090.3,20.7703032729993,TF,gene,,,SLC3H_5
Solyc12g008800.3,Solyc02g068040.3,20.73359443124735,TF,gene,,,SLMYB-related_11
Solyc05g042030.3,Solyc10g083440.2,20.731892397050917,TR,gene,,,SLPHD_4
Solyc07g026680.2,Solyc04g055200.3,20.68311390805232,TF,gene,,,SLMYB-related_12
Solyc02g082110.4,Solyc11g010470.2,20.66676956117981,TF,gene,,,SLC3H_5
Solyc06g068570.4,Solyc04g076220.3,20.66295462483792,TF,gene,,,SLAP2_20
Solyc02g082110.4,Solyc11g012870.2,20.66265070263581,TF,gene,,,SLC3H_5
Solyc05g050330.3,Solyc10g085020.3,20.66096237256534,TF,gene,,,SLWRKY_34
Solyc02g082110.4,Solyc04g024430.3,20.64532214224688,TF,gene,,,SLC3H_5
Solyc07g026680.2,novel.5549,20.64400937662429,TF,gene,,,SLMYB-related_12
Solyc02g082110.4,Solyc05g009680.1,20.63954041303129,TF,gene,,,SLC3H_5
Solyc12g008800.3,Solyc03g120080.4,20.63390658450401,TF,gene,,,SLMYB-related_11
Solyc07g026680.2,Solyc03g007760.3,20.60770814065705,TF,gene,,,SLMYB-related_12
Solyc06g068570.4,Solyc04g074810.4,20.607599710961424,TF,TF,,,SLAP2_20
Solyc02g082110.4,Solyc12g098500.2,20.580233449326464,TF,gene,,,SLC3H_5
Solyc12g008830.3,Solyc06g071830.2,20.572449673848425,TF,TR,,,SLC2C2-GATA_12
Solyc05g042030.3,Solyc02g063430.4,20.564448148860563,TR,TF,,,SLPHD_4
Solyc07g026680.2,Solyc12g094380.2,20.558648319129095,TF,gene,,,SLMYB-related_12
Solyc01g059950.1,Solyc02g072310.3,20.55088301535221,TF,gene,,,SLGRAS_16
Solyc06g068570.4,Solyc05g025900.3,20.53200309295809,TF,gene,,,SLAP2_20
Solyc05g042030.3,Solyc07g017960.4,20.51578904372284,TR,gene,,,SLPHD_4
Solyc06g068570.4,Solyc08g048290.4,20.47851617990408,TF,gene,,,SLAP2_20
Solyc02g063430.4,Solyc06g066750.3,20.476724592322928,TF,gene,,,SLbHLH_1
Solyc12g008800.3,Solyc08g005440.3,20.46920754429396,TF,gene,,,SLMYB-related_11
Solyc12g008800.3,Solyc12g011370.3,20.451703568018136,TF,gene,,,SLMYB-related_11
Solyc01g059950.1,Solyc06g083170.3,20.44135786118217,TF,TF,,,SLGRAS_16
Solyc06g068570.4,Solyc09g008050.3,20.43837051287955,TF,gene,,,SLAP2_20
Solyc02g063430.4,Solyc06g074090.3,20.430150232301767,TF,gene,,,SLbHLH_1
Solyc02g082110.4,Solyc03g082660.3,20.41055973559053,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc04g076940.3,20.39086230846612,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc03g005830.4,20.386901523748485,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc07g005280.3,20.33892204551784,TF,gene,,,SLC3H_5
Solyc02g082110.4,Solyc02g089620.3,20.33690046867205,TF,gene,,,SLC3H_5
Solyc08g006110.4,Solyc07g053430.4,20.316998092308346,TF,gene,,,SLbZIP_13
Solyc02g082110.4,Solyc01g108910.4,20.303407983609123,TF,gene,,,SLC3H_5
Solyc02g063430.4,Solyc08g068290.3,20.2938678597992,TF,gene,,,SLbHLH_1
Solyc02g063430.4,Solyc07g043420.3,20.28659855434352,TF,gene,,,SLbHLH_1
Solyc12g008830.3,Solyc08g005800.4,20.28208460935634,TF,gene,,,SLC2C2-GATA_12
Solyc06g068570.4,Solyc12g062250.2,20.269411898294337,TF,gene,,,SLAP2_20
Solyc01g059950.1,Solyc07g056400.1,20.265562346874077,TF,gene,,,SLGRAS_16
Solyc02g082110.4,Solyc11g065020.3,20.259684957953827,TF,gene,,,SLC3H_5
Solyc05g042030.3,Solyc01g095970.3,20.2431856671192,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc03g116500.4,20.242552958138084,TR,gene,,,SLPHD_4
Solyc05g042030.3,Solyc05g010420.2,20.199548784276764,TR,gene,,,SLPHD_4
Solyc06g068570.4,Solyc03g082450.3,20.192347228337887,TF,gene,,,SLAP2_20
Solyc08g006110.4,Solyc09g097890.2,20.16620123752181,TF,gene,,,SLbZIP_13
Solyc02g082110.4,Solyc06g069000.3,20.157673864943725,TF,gene,,,SLC3H_5
Solyc12g008830.3,Solyc02g090940.3,20.12281945978308,TF,gene,,,SLC2C2-GATA_12
Solyc02g082110.4,Solyc06g084260.3,20.09476661927254,TF,gene,,,SLC3H_5
Solyc06g068570.4,Solyc05g007600.1,20.070844226815908,TF,gene,,,SLAP2_20
Solyc06g068570.4,Solyc12g057160.1,20.053628036389824,TF,gene,,,SLAP2_20
Solyc06g068570.4,Solyc09g089870.3,20.05051050899981,TF,TF,,,SLAP2_20
Solyc02g082110.4,Solyc10g009380.3,20.047864337896733,TF,gene,,,SLC3H_5
Solyc01g059950.1,Solyc04g014645.1,20.04411810218095,TF,gene,,,SLGRAS_16
Solyc05g042030.3,Solyc07g062140.3,20.03548144059225,TR,gene,,,SLPHD_4
Solyc01g059950.1,Solyc11g005270.1,20.02482355386987,TF,gene,,,SLGRAS_16
Solyc02g082110.4,Solyc03g031530.4,20.01781053404654,TF,gene,,,SLC3H_5
Solyc12g008830.3,Solyc08g079750.3,20.013045101549576,TF,gene,,,SLC2C2-GATA_12
Solyc05g042030.3,Solyc08g076460.3,20.01063264601568,TR,gene,,,SLPHD_4
Solyc12g008800.3,Suc,27.95978789232049,TF,sugar,,,SLMYB-related_11
Solyc05g042030.3,Suc,20.85973202731364,TR,sugar,,,SLPHD_4
Solyc02g082110.4,Suc,15.547538833738328,TF,sugar,,,SLC3H_5
Solyc06g068570.4,Suc,12.96558442684809,TF,sugar,,,SLAP2_20
Solyc01g059950.1,Suc,10.71864068406701,TF,sugar,,,SLGRAS_16
Solyc12g008830.3,Suc,9.843551286350788,TF,sugar,,,SLC2C2-GATA_12
Solyc05g050330.3,Suc,9.642655244438828,TF,sugar,,,SLWRKY_34
Solyc08g006110.4,Suc,9.181473096434535,TF,sugar,,,SLbZIP_13
Solyc07g026680.2,Suc,9.166037482304825,TF,sugar,,,SLMYB-related_12
Solyc02g063430.4,Suc,7.126849762306231,TF,sugar,,,SLbHLH_1
