,TF,target,importance,TF_type,target_type,TF_symbol
12,Solyc02g082110.4,Solyc01g110290.3,73.23887412321967,TF,gene,SLC3H_5
24,Solyc02g082110.4,Solyc09g074100.4,68.82333971058053,TF,gene,SLC3H_5
105,Solyc02g082110.4,Solyc10g006260.3,61.02412039248128,TF,gene,SLC3H_5
238,Solyc02g082110.4,Solyc10g005770.4,55.66755429221125,TF,gene,SLC3H_5
323,Solyc03g123500.4,Solyc06g053710.3,53.798785342573815,TF,TR,SLAP2_41
329,Solyc03g123500.4,Solyc06g073600.4,53.730274758751584,TF,gene,SLAP2_41
336,Solyc02g082110.4,Solyc03g005430.4,53.61726373485401,TF,gene,SLC3H_5
345,Solyc02g082110.4,Solyc03g112830.4,53.43476685063735,TF,gene,SLC3H_5
347,Solyc07g042170.3,Solyc03g116890.3,53.30079038089,TF,TF,SLTify_5
403,Solyc11g010710.2,Solyc03g026270.3,52.360031631107546,TF,TF,SLAP2_5
422,Solyc02g082110.4,Solyc01g111640.3,52.14680414624919,TF,gene,SLC3H_5
428,Solyc04g081350.3,Solyc09g056340.3,52.0230303251913,TF,gene,SLE2F-DP_4
448,Solyc04g005130.3,Solyc03g116500.4,51.66205102576095,TF,gene,SLbHLH_13
478,Solyc03g123500.4,Solyc07g008250.3,51.22627623923937,TF,gene,SLAP2_41
539,Solyc11g010710.2,Solyc03g083996.1,50.44505525884921,TF,gene,SLAP2_5
607,Solyc06g075660.4,Solyc04g082140.3,49.55940922074592,TF,gene,SLMYB-related_3
662,Solyc02g082110.4,Solyc01g100540.4,48.95143349476676,TF,gene,SLC3H_5
719,Solyc02g082110.4,Solyc01g103760.3,48.45528724681668,TF,gene,SLC3H_5
762,Solyc02g082110.4,Solyc10g018900.1,48.07050104557249,TF,gene,SLC3H_5
924,Solyc07g042170.3,Solyc01g095140.4,46.67354689145507,TF,gene,SLTify_5
1080,Solyc02g082110.4,Solyc02g083320.3,45.40463109385099,TF,gene,SLC3H_5
1125,Solyc02g082110.4,Solyc03g123750.3,45.11159951967205,TF,gene,SLC3H_5
1224,Solyc07g042170.3,Solyc10g011810.4,44.62729482723023,TF,gene,SLTify_5
1256,Solyc02g082110.4,Solyc04g074040.3,44.43102739445727,TF,gene,SLC3H_5
1268,Solyc02g082110.4,Solyc08g061820.3,44.345281721424335,TF,gene,SLC3H_5
1291,Solyc07g042170.3,Solyc01g095150.3,44.21376479706042,TF,gene,SLTify_5
1296,Solyc02g082110.4,Solyc12g014430.2,44.17145160466039,TF,gene,SLC3H_5
1308,Solyc07g042170.3,Solyc07g053760.4,44.105224221558586,TF,gene,SLTify_5
1377,Solyc07g042170.3,Solyc07g062700.3,43.742329033725305,TF,gene,SLTify_5
1520,Solyc07g042170.3,Solyc06g066800.2,43.04016136527988,TF,gene,SLTify_5
1522,Solyc02g082110.4,Solyc06g007660.2,43.027362400265645,TF,gene,SLC3H_5
1562,Solyc02g082110.4,Solyc10g086500.1,42.83246745920771,TF,gene,SLC3H_5
1582,Solyc03g123500.4,Solyc10g081620.2,42.73828289755125,TF,gene,SLAP2_41
1607,Solyc07g042170.3,Solyc03g093510.2,42.61669187858652,TF,gene,SLTify_5
1642,Solyc02g082110.4,Solyc02g080660.3,42.48213717776931,TF,gene,SLC3H_5
1663,Solyc02g082110.4,Solyc02g062950.3,42.41969592195159,TF,TF,SLC3H_5
1739,Solyc04g005130.3,Solyc04g053120.3,42.03176388217475,TF,gene,SLbHLH_13
1756,Solyc11g069770.2,Solyc09g005760.3,41.958370240086325,TF,gene,SLMADS-M-type_5
1790,Solyc02g082110.4,Solyc11g044900.2,41.80283875179312,TF,gene,SLC3H_5
1802,Solyc03g123500.4,Solyc02g083320.3,41.75636061441618,TF,gene,SLAP2_41
1890,Solyc07g042170.3,Solyc04g074950.3,41.401577291057656,TF,gene,SLTify_5
1910,Solyc02g082110.4,Solyc05g007930.3,41.2750908454698,TF,gene,SLC3H_5
1926,Solyc02g082110.4,Solyc09g007650.3,41.21631784552267,TF,gene,SLC3H_5
2006,Solyc04g005130.3,Solyc07g062543.1,40.88033474290442,TF,gene,SLbHLH_13
2023,Solyc02g082110.4,Solyc09g074380.4,40.82657439396132,TF,gene,SLC3H_5
2044,Solyc03g123500.4,Solyc04g011750.3,40.74523437387414,TF,gene,SLAP2_41
2048,Solyc07g042170.3,Solyc02g077470.4,40.74076073171064,TF,gene,SLTify_5
2082,Solyc03g123500.4,Solyc08g080670.1,40.59487503857992,TF,gene,SLAP2_41
2099,Solyc02g082110.4,Solyc06g083520.3,40.46844084728764,TF,gene,SLC3H_5
2189,Solyc11g069770.2,Solyc01g079350.3,40.13335480464673,TF,gene,SLMADS-M-type_5
2194,Solyc02g082110.4,Solyc02g084240.3,40.11585421656149,TF,gene,SLC3H_5
2198,Solyc11g010710.2,Solyc08g065670.4,40.10004649186661,TF,gene,SLAP2_5
2251,Solyc03g123500.4,Solyc10g085660.3,39.90578028064758,TF,gene,SLAP2_41
2258,Solyc04g005130.3,Solyc01g096360.3,39.88573844011539,TF,gene,SLbHLH_13
2309,Solyc03g123500.4,Solyc03g121530.3,39.72292603182227,TF,gene,SLAP2_41
2332,Solyc02g082110.4,Solyc05g052340.4,39.66542447758136,TF,gene,SLC3H_5
2371,Solyc02g082110.4,Solyc09g057630.3,39.4965733440239,TF,gene,SLC3H_5
2395,Solyc04g005130.3,Solyc02g070180.3,39.446667480680055,TF,gene,SLbHLH_13
2434,Solyc11g010710.2,Solyc04g071890.3,39.35771167215295,TF,gene,SLAP2_5
2465,Solyc03g123500.4,Solyc08g023510.3,39.26203364042047,TF,gene,SLAP2_41
2564,Solyc02g082110.4,Solyc12g010390.2,38.89611558022844,TF,gene,SLC3H_5
2578,Solyc02g082110.4,Solyc05g053810.3,38.841191865846014,TF,gene,SLC3H_5
2616,Solyc06g075660.4,Solyc11g005350.2,38.72975294334989,TF,gene,SLMYB-related_3
2818,Solyc07g042170.3,Solyc10g081170.2,38.080484584379136,TF,gene,SLTify_5
2819,Solyc04g005130.3,Solyc05g014000.4,38.07950318561255,TF,gene,SLbHLH_13
2836,Solyc04g005130.3,Solyc06g062580.3,38.01355532505867,TF,gene,SLbHLH_13
2924,Solyc02g082110.4,Solyc12g008370.3,37.804053579738365,TF,gene,SLC3H_5
2962,Solyc02g082110.4,Solyc02g084340.3,37.70636650576081,TF,gene,SLC3H_5
2965,Solyc02g082110.4,Solyc08g075420.4,37.696580768001205,TF,gene,SLC3H_5
2979,Solyc03g123500.4,Solyc01g087850.2,37.67014273218966,TF,gene,SLAP2_41
2982,Solyc11g010710.2,Solyc10g084670.3,37.657402180932905,TF,gene,SLAP2_5
2991,Solyc07g042170.3,Solyc07g006890.1,37.630026289070265,TF,gene,SLTify_5
3088,Solyc07g042170.3,Solyc06g068960.1,37.3833925287254,TF,gene,SLTify_5
3144,Solyc02g082110.4,Solyc11g008870.2,37.2484386742831,TF,gene,SLC3H_5
3171,Solyc02g082110.4,Solyc07g017960.4,37.19381016035218,TF,gene,SLC3H_5
3205,Solyc02g082110.4,Solyc01g105540.4,37.13655099814255,TF,gene,SLC3H_5
3234,Solyc07g042170.3,Solyc01g057770.3,37.06280338727075,TF,gene,SLTify_5
3255,Solyc03g123500.4,Solyc05g007250.3,37.01529285056593,TF,gene,SLAP2_41
3310,Solyc02g082110.4,Solyc11g069390.1,36.89048330026037,TF,gene,SLC3H_5
3441,Solyc02g082110.4,Solyc09g064860.3,36.55184415776281,TF,gene,SLC3H_5
3463,Solyc02g082110.4,Solyc01g107800.4,36.50013182255895,TF,gene,SLC3H_5
3489,Solyc04g005130.3,Solyc10g054080.3,36.44008883874834,TF,gene,SLbHLH_13
3505,Solyc04g005130.3,Solyc01g102330.3,36.39756088665838,TF,gene,SLbHLH_13
3529,Solyc11g010710.2,Solyc04g072037.1,36.340207301657,TF,gene,SLAP2_5
3541,Solyc02g082110.4,Solyc09g065160.4,36.30281338890229,TF,gene,SLC3H_5
3556,Solyc02g082110.4,Solyc02g068290.2,36.255556583707005,TF,gene,SLC3H_5
3589,Solyc03g123500.4,Solyc12g036470.2,36.17677509246162,TF,TF,SLAP2_41
3758,Solyc02g082110.4,Solyc05g054315.1,35.79239272063504,TF,gene,SLC3H_5
3788,Solyc02g082110.4,Solyc04g078320.4,35.71886540865485,TF,gene,SLC3H_5
3909,Solyc04g081350.3,Solyc05g008440.3,35.46385881803286,TF,gene,SLE2F-DP_4
3911,Solyc07g042170.3,Solyc08g076390.3,35.460369106877486,TF,TR,SLTify_5
3933,Solyc02g082110.4,Solyc12g015860.2,35.42130167267968,TF,gene,SLC3H_5
3958,Solyc02g082110.4,Solyc02g071120.3,35.376406282442915,TF,gene,SLC3H_5
4127,Solyc03g123500.4,Solyc05g052680.1,35.03291171225602,TF,gene,SLAP2_41
4143,Solyc02g082110.4,Solyc10g086760.2,35.00052435553674,TF,gene,SLC3H_5
4154,Solyc02g082110.4,Solyc12g049540.3,34.985844273183126,TF,gene,SLC3H_5
4174,Solyc04g081350.3,Solyc05g007490.3,34.94538465452847,TF,gene,SLE2F-DP_4
4183,Solyc03g123500.4,Solyc02g068170.1,34.92409149867835,TF,gene,SLAP2_41
4223,Solyc11g010710.2,Solyc02g080220.3,34.84402738680269,TF,gene,SLAP2_5
4241,Solyc07g042170.3,Solyc06g075690.3,34.806913131220945,TF,gene,SLTify_5
4345,Solyc03g123500.4,Solyc04g082160.4,34.595287877035105,TF,gene,SLAP2_41
4356,Solyc02g082110.4,Solyc02g079960.3,34.57609850004689,TF,gene,SLC3H_5
4463,Solyc02g082110.4,Solyc07g063050.1,34.38856727333115,TF,gene,SLC3H_5
4466,Solyc03g123500.4,Solyc02g062600.3,34.37681809315739,TF,gene,SLAP2_41
4515,Solyc02g082110.4,Solyc10g081000.1,34.29464407546203,TF,gene,SLC3H_5
4539,Solyc02g082110.4,Solyc01g007930.4,34.26367831716631,TF,gene,SLC3H_5
4544,Solyc02g082110.4,Solyc06g071430.3,34.25602317206745,TF,gene,SLC3H_5
4569,Solyc02g082110.4,Solyc04g007910.3,34.208806903624286,TF,gene,SLC3H_5
4572,Solyc11g010710.2,Solyc04g007030.4,34.199047966531374,TF,gene,SLAP2_5
4631,Solyc02g082110.4,Solyc02g064700.3,34.09512632771416,TF,gene,SLC3H_5
4652,Solyc02g082110.4,Solyc02g067080.4,34.04609545307534,TF,gene,SLC3H_5
4819,Solyc07g042170.3,Solyc04g025650.3,33.73831438897603,TF,gene,SLTify_5
4892,Solyc02g082110.4,Solyc06g051350.4,33.62046556745769,TF,gene,SLC3H_5
4921,Solyc02g082110.4,Solyc09g005630.3,33.56704107461264,TF,gene,SLC3H_5
4975,Solyc03g123500.4,Solyc09g008790.4,33.47880998784659,TF,gene,SLAP2_41
4999,Solyc02g082110.4,Solyc03g112060.3,33.44405446062962,TF,gene,SLC3H_5
5013,Solyc03g123500.4,Solyc01g100540.4,33.42034171255882,TF,gene,SLAP2_41
5016,Solyc03g123500.4,Solyc10g080740.2,33.4170863738615,TF,gene,SLAP2_41
5051,Solyc03g123500.4,Solyc06g005810.3,33.35789053826298,TF,gene,SLAP2_41
5124,Solyc07g042170.3,Solyc11g068770.1,33.226768033803054,TF,gene,SLTify_5
5129,Solyc02g082110.4,Solyc02g071510.3,33.21738486580922,TF,gene,SLC3H_5
5150,Solyc06g075660.4,Solyc01g096450.4,33.18433987938904,TF,gene,SLMYB-related_3
5224,Solyc02g082110.4,Solyc01g088720.3,33.08362574669549,TF,gene,SLC3H_5
5225,Solyc04g081350.3,Solyc11g005670.2,33.08272213757236,TF,gene,SLE2F-DP_4
5283,Solyc07g042170.3,Solyc02g062600.3,32.999003342563604,TF,gene,SLTify_5
5387,Solyc02g082110.4,Solyc01g109600.4,32.85276763580135,TF,gene,SLC3H_5
5470,Solyc11g010710.2,Solyc04g007050.4,32.71839630708231,TF,gene,SLAP2_5
5484,Solyc11g010710.2,Solyc07g064990.3,32.698918439215014,TF,gene,SLAP2_5
5492,Solyc07g042170.3,Solyc06g074670.4,32.68712917797926,TF,gene,SLTify_5
5496,Solyc02g082110.4,Solyc01g090910.3,32.67855827846418,TF,gene,SLC3H_5
5522,Solyc02g082110.4,Solyc10g085020.3,32.63481058438725,TF,gene,SLC3H_5
5543,Solyc04g081350.3,Solyc07g053600.3,32.59721530969342,TF,gene,SLE2F-DP_4
5609,Solyc07g042170.3,Solyc12g015740.2,32.495842698184674,TF,gene,SLTify_5
5651,Solyc04g081350.3,Solyc02g067530.4,32.42843155352331,TF,gene,SLE2F-DP_4
5652,Solyc03g123500.4,Solyc02g068730.3,32.42116804587451,TF,gene,SLAP2_41
5697,Solyc06g075660.4,Solyc06g082070.3,32.347267463948484,TF,gene,SLMYB-related_3
5750,Solyc02g082110.4,Solyc01g008070.3,32.27846709120548,TF,gene,SLC3H_5
5822,Solyc02g082110.4,Solyc03g044190.3,32.18345360588917,TF,gene,SLC3H_5
5847,Solyc03g123500.4,Solyc04g008100.3,32.14960548816644,TF,gene,SLAP2_41
5941,Solyc04g005130.3,Solyc02g091920.3,32.002170967162826,TF,gene,SLbHLH_13
5971,Solyc11g010710.2,Solyc02g080200.4,31.95671236646865,TF,gene,SLAP2_5
5985,Solyc02g082110.4,Solyc02g076740.3,31.94043004851922,TF,gene,SLC3H_5
6006,Solyc06g075660.4,Solyc04g078740.2,31.90084670636413,TF,gene,SLMYB-related_3
6028,Solyc04g081350.3,Solyc11g040120.3,31.855473459153952,TF,gene,SLE2F-DP_4
6101,Solyc04g081350.3,Solyc02g076800.1,31.75122791513879,TF,gene,SLE2F-DP_4
6190,Solyc02g082110.4,Solyc01g079410.3,31.63060348417037,TF,gene,SLC3H_5
6195,Solyc06g075660.4,Solyc03g083770.1,31.624587367897952,TF,gene,SLMYB-related_3
6209,Solyc03g123500.4,Solyc09g074380.4,31.602093177861484,TF,gene,SLAP2_41
6219,Solyc06g075660.4,Solyc01g096040.4,31.58768467214585,TF,gene,SLMYB-related_3
6227,Solyc02g082110.4,Solyc11g066720.3,31.57155130074652,TF,gene,SLC3H_5
6243,Solyc11g069770.2,Solyc10g038130.3,31.551489223558185,TF,gene,SLMADS-M-type_5
6256,Solyc03g123500.4,Solyc06g062920.3,31.53557614094366,TF,gene,SLAP2_41
6272,Solyc02g082110.4,Solyc10g085300.2,31.520675625507817,TF,gene,SLC3H_5
6295,Solyc02g082110.4,Solyc08g082310.3,31.49173813865197,TF,gene,SLC3H_5
6350,Solyc11g010710.2,Solyc07g005860.3,31.429114392631643,TF,gene,SLAP2_5
6387,Solyc03g123500.4,Solyc09g064860.3,31.365783649287927,TF,gene,SLAP2_41
6426,Solyc11g069770.2,Solyc06g007510.3,31.31480459116742,TF,gene,SLMADS-M-type_5
6525,Solyc03g123500.4,Solyc10g079690.2,31.18621509638595,TF,gene,SLAP2_41
6545,Solyc11g069770.2,Solyc03g123540.3,31.16092046849889,TF,gene,SLMADS-M-type_5
6609,Solyc02g082110.4,Solyc10g080740.2,31.09270751281032,TF,gene,SLC3H_5
6611,Solyc03g123500.4,Solyc05g052610.3,31.090490416421765,TF,TF,SLAP2_41
6623,Solyc02g082110.4,Solyc09g008860.4,31.07871515022564,TF,gene,SLC3H_5
6638,Solyc02g082110.4,Solyc02g093090.1,31.052472230138463,TF,gene,SLC3H_5
6652,Solyc02g082110.4,Solyc11g040050.3,31.03277466984428,TF,gene,SLC3H_5
6689,Solyc03g123500.4,Solyc07g044970.1,30.976710896096595,TF,gene,SLAP2_41
6696,Solyc02g082110.4,Solyc04g051870.3,30.962320594796097,TF,gene,SLC3H_5
6704,Solyc04g081350.3,Solyc01g103220.3,30.9497092008173,TF,gene,SLE2F-DP_4
6707,Solyc02g082110.4,Solyc10g049580.2,30.945356826589805,TF,gene,SLC3H_5
6709,Solyc07g042170.3,Solyc04g077270.4,30.942421516107867,TF,gene,SLTify_5
6752,Solyc02g082110.4,Solyc09g013120.4,30.89835669390672,TF,gene,SLC3H_5
6838,Solyc02g082110.4,Solyc07g005330.3,30.79913306478251,TF,gene,SLC3H_5
6884,Solyc03g123500.4,Solyc05g054810.4,30.75632781539113,TF,gene,SLAP2_41
6954,Solyc07g042170.3,Solyc06g035960.3,30.660263682450587,TF,gene,SLTify_5
7126,Solyc11g010710.2,Solyc05g047530.3,30.465225897469875,TF,gene,SLAP2_5
7223,Solyc02g082110.4,Solyc01g091200.4,30.34939941201108,TF,gene,SLC3H_5
7224,Solyc02g082110.4,Solyc05g053620.3,30.34926529019721,TF,gene,SLC3H_5
7237,Solyc04g005130.3,Solyc08g078900.1,30.3338988614394,TF,gene,SLbHLH_13
7247,Solyc02g082110.4,Solyc01g067900.3,30.32374832100397,TF,gene,SLC3H_5
7259,Solyc04g081350.3,Solyc11g005150.3,30.307382046674743,TF,gene,SLE2F-DP_4
7280,Solyc02g082110.4,Solyc01g107200.4,30.2798862744028,TF,gene,SLC3H_5
7324,Solyc11g069770.2,Solyc06g074070.3,30.219898879683047,TF,gene,SLMADS-M-type_5
7398,Solyc11g010710.2,Solyc12g011140.3,30.12939816835562,TF,gene,SLAP2_5
7434,Solyc04g081350.3,Solyc06g053385.2,30.092955369929665,TF,gene,SLE2F-DP_4
7497,Solyc02g082110.4,Solyc10g081510.2,30.02601218376661,TF,gene,SLC3H_5
9828,Solyc06g075660.4,Acetyl-CoA,27.686715612085035,TF,Acetyl-CoA,SLMYB-related_3
27841,Solyc11g069770.2,Acetyl-CoA,18.215155262991917,TF,Acetyl-CoA,SLMADS-M-type_5
38101,Solyc03g123500.4,Acetyl-CoA,15.316644586249032,TF,Acetyl-CoA,SLAP2_41
38449,Solyc07g042170.3,Acetyl-CoA,15.234534041329132,TF,Acetyl-CoA,SLTify_5
48596,Solyc04g005130.3,Acetyl-CoA,13.095216922926872,TF,Acetyl-CoA,SLbHLH_13
49595,Solyc02g082110.4,Acetyl-CoA,12.906214135396262,TF,Acetyl-CoA,SLC3H_5
82303,Solyc11g010710.2,Acetyl-CoA,8.633197448417839,TF,Acetyl-CoA,SLAP2_5
85580,Solyc04g081350.3,Acetyl-CoA,8.32273661316771,TF,Acetyl-CoA,SLE2F-DP_4
