,Solyc08g042000.3,Solyc09g092130.3,Solyc06g072620.4,Solyc06g072630.4,Solyc03g005880.3,Solyc03g097600.3,Solyc06g060590.3,Solyc03g007360.3,Solyc03g097590.4
Solyc08g006110.4,0.5099703605200974,0.03604891172168967,-0.6518912419796844,-0.6050508803542913,-0.488552957090338,-0.5539864318512114,-0.03240743557964945,0.2726802334033897,-0.3870874383232339
Solyc03g083400.3,0.3917637892752717,0.16665777418248462,-0.6518771909940522,-0.586850795378417,-0.39735732057937484,-0.525723801906475,-0.18242173703146977,0.07592750112833588,-0.4093605498928169
Solyc05g056530.4,0.6045322047730295,0.15643144624895974,-0.7138875689689977,-0.6568189757649598,-0.5545565653529037,-0.6050735645808026,-0.07114769692317428,0.12347830534744993,-0.3648716110183653
Solyc04g080740.1,0.49895808504122213,0.2050330513379354,-0.6601261562667597,-0.6399611469322893,-0.44393259275096164,-0.5729613484053433,-0.17100857487547266,0.22010556688292754,-0.4138664163851364
Solyc04g078770.4,0.656021024653293,0.13148262365050295,-0.5987096690132026,-0.5840800134307746,-0.5409334779174316,-0.5742570912772346,-0.02417828031835428,0.029162032714027772,-0.3676197224036251
Solyc04g040220.3,0.4594022964691935,-0.11750834947746298,-0.5335265933417188,-0.5520194628855352,-0.3906607099679077,-0.5046366651240365,0.010454510841039127,0.40135445002235826,-0.3272020848133593
Solyc02g024070.3,0.6906209329045402,0.30149504010231515,-0.6484511638100476,-0.621935811878655,-0.6103215459570046,-0.5526355238694418,-0.08210991352914318,0.029919808338198742,-0.34283163341645034
Solyc07g062260.3,0.6744536278801823,0.352424242342492,-0.6687097715468446,-0.6475888573932751,-0.5367045092250482,-0.5500741621839048,-0.3938288883386724,-0.10902622612414438,-0.455460032748415
Solyc08g066500.4,0.7579472092058541,0.35718299801350734,-0.6974045133378028,-0.66440759813463,-0.5981899969334273,-0.6310695814961327,-0.3104994197619297,-0.252040555036044,-0.5205872509853123
Solyc01g090560.4,0.3802276255198075,-0.1021001776518337,-0.5158841380866804,-0.5450158931695339,-0.4213838053343393,-0.4799167224335853,0.05437826098124434,0.533730576675503,-0.15642403872756216
Solyc08g067150.4,0.7901525532046023,0.22237677675442596,-0.7418936004938111,-0.714444277159283,-0.5547637374830738,-0.7059411577924697,-0.40744543682799017,-0.1460945131400931,-0.591414209240853
Solyc06g083170.3,0.2821307254270283,-0.12742250069515307,-0.36830745585984154,-0.3371320193761448,-0.36841979287673876,-0.3218898759192495,0.14662510081721777,0.4090486522488354,-0.00905103146349144
Solyc06g007530.2,0.7063185504622266,0.29221097410091634,-0.7004668424579622,-0.6578027504307961,-0.5132403931098936,-0.6176818469696522,-0.16390010187242168,-0.06569158518435314,-0.45562330260192213
Solyc05g056120.3,0.41026618869817794,-0.1750927572670249,-0.3909064114193603,-0.3951816013058438,-0.35113974077368126,-0.4148331170439648,0.19929931900007086,0.3760556464870179,0.008111334365676098
Solyc06g053710.3,0.3036685230333964,0.08892419761019191,-0.38352651193016163,-0.35670230904856726,-0.32000726874941526,-0.3305866911846699,-0.2694372977447251,-0.09955192727196492,-0.2168882636771541
Solyc03g123500.4,0.5267219446523502,0.015158891841926092,-0.5034107936138345,-0.495133868404539,-0.4397824920592793,-0.5104681542165047,-0.21550268161239686,-0.03687742650886587,-0.2695410420370834
Solyc11g010710.2,0.38760709987888675,0.21300787022636403,-0.4299648867140306,-0.38872922283836764,-0.3439682761272617,-0.3325268274292341,-0.22265951591246558,-0.18991721918422722,-0.26425780650288205
Solyc02g090220.3,0.6153592966597157,0.40636146635438325,-0.651319508341499,-0.6095993752966569,-0.501629425561826,-0.5603048958749209,-0.43157655964321,-0.29930888594964,-0.5717875993682229
Solyc08g021820.3,0.3830222025879377,0.06968623423291721,-0.4257549113304453,-0.3904599635309213,-0.346207902962257,-0.37684342960162664,-0.2628540495920301,-0.11005155291131666,-0.2731156252109361
Solyc06g060940.2,0.667458317186784,0.4411145736762104,-0.624184696696454,-0.5674996332737922,-0.5052748579106469,-0.5097598775071286,-0.3106847797525526,-0.2979922511541773,-0.5052883507969549
Solyc02g092370.1,0.6379500366402425,0.4444186795741122,-0.6051929302624299,-0.5659252001212423,-0.5410822516645798,-0.5280418768969268,-0.4270374998001451,-0.38502168543134024,-0.5281733553635485
Solyc04g077210.3,0.1315224991652583,-0.23658421230620919,-0.2544652503169255,-0.25363288068447076,-0.2417003688235681,-0.17687205629193817,0.17807426085565856,0.5527190177935396,0.07850433953996144
Solyc09g090130.3,0.17394802657124964,-0.12015048546420223,-0.2365218618995137,-0.24438721778644143,-0.18213758017838436,-0.25157297520383193,-0.06601937867424143,0.07934574828351536,-0.10127402990645493
Solyc08g080150.1,0.507451450496664,0.045021628646208886,-0.6890461204998777,-0.6500228451916719,-0.42278460415441244,-0.5953032478159326,-0.2093647788560643,0.2680868279999437,-0.45297232280186006
Solyc01g065980.4,0.3419447268875057,0.25574253255634544,-0.43973965004698556,-0.36817111183399415,-0.3013431969244839,-0.3652300045130593,-0.4249778574990742,-0.37653211571296863,-0.3903158461126359
Solyc06g051840.1,0.40494388607708554,0.11856663309079725,-0.47886317337535433,-0.44918143036663427,-0.3143815184842128,-0.44047245858580875,-0.26913259375963616,-0.10007340802773414,-0.3370149964591295
Solyc03g093610.1,0.19823060497908115,0.0014164853682817828,-0.26204801695070173,-0.2780159384115645,-0.22062991346779945,-0.23297732257149237,-0.11307160940207608,0.03653343428593949,-0.08802823035688893
Solyc12g010410.3,0.3104896232864114,0.2843917888426822,-0.39227235854715325,-0.32734719838237647,-0.29907797501156425,-0.3109680480254749,-0.35143711362960645,-0.4302473888850694,-0.3951429898684137
Solyc10g076460.2,0.2722951196093081,-0.013963204550069802,-0.36522221095179724,-0.30646416580842484,-0.22055391711544672,-0.3141723463929633,-0.07936671657364382,-0.1265451602338651,-0.27861215716190146
Solyc04g009440.3,0.16437656559743985,0.01360546404572088,-0.1647347415429074,-0.1969091614272695,-0.16781286357073066,-0.1995127106426606,-0.10807353701803196,-0.04069332477941709,-0.04969090332546195
Solyc04g072070.3,0.12615722211375008,-0.08734485887134232,-0.23359832483823556,-0.19233341890587893,-0.15991136007774265,-0.17759784600296435,0.05085469503783932,0.101078149450396,-0.08011726761305472
Solyc06g005680.4,0.12673317325910918,0.20525019420529952,-0.2840253841556085,-0.2621577747770356,-0.1748352720635856,-0.18090916136668161,-0.32760431746128965,-0.09688419400057002,-0.2557835305989199
Solyc05g015850.4,0.3378934000103166,0.28548034026994795,-0.3632025607156313,-0.308633128027293,-0.23777453882392902,-0.32372297935332384,-0.41140979191627663,-0.4389976568385202,-0.412570887059116
Solyc09g098110.4,-0.033587270930314425,-0.15809006651683133,0.043240292165261957,0.06150241399057638,-0.0750989395418527,0.07196275212706593,0.132873254815738,0.14508847351691093,0.21695365998066557
Solyc09g009250.3,-0.5496047978975906,-0.29617271453868627,0.6345687235695447,0.5871645572311281,0.4613234172874464,0.5571817776170649,0.19032211110142958,0.16134008178203785,0.5294356693434356
Solyc06g053210.4,-0.42892480793636034,-0.280508849144259,0.7132635499980422,0.6150887867621512,0.690112951816099,0.5621908613310472,0.15685638085252973,0.03827162489247443,0.4129845220414803
Solyc04g077780.3,-0.5181109328342381,-0.3127275420804449,0.7860400441921556,0.7381247735965797,0.46999312807144294,0.6674723233562557,0.4795340004520821,0.18012364690293461,0.7641869061470793
Solyc03g033980.4,-0.4688524693439931,-0.20928477000883697,0.7815778222890182,0.7668410501643199,0.3692939388350356,0.7479510539273443,0.47562958065743477,0.09632992955895157,0.8314209176081102
Solyc06g076820.1,-0.5651718301434813,-0.32071883113397537,0.8168762880321575,0.7561456689248804,0.5527367859831593,0.7181691060168895,0.4612625669272317,0.2260973590380224,0.7899077262081012
Solyc04g076680.2,-0.6474360435337093,0.07427647089248897,0.6438825932770071,0.7130027466580786,0.3731645746653865,0.7399044752009716,0.1858646544089121,-0.2329701141935902,0.5108334835873104
Solyc07g043580.4,-0.6979981591839372,-0.39718942845849003,0.8125866789357511,0.799477423517719,0.6879768975825505,0.6814307436075621,0.44047341466604284,0.19400689340822452,0.6474509057129646
Solyc01g097330.3,-0.48076089252644644,0.024459899871545843,0.7722979690913827,0.7803677694244698,0.33761664462171526,0.8559297580826595,0.27863414199969283,-0.20191699845114827,0.6406981098610258
Solyc01g007750.3,-0.6705419938705908,-0.15202166515918183,0.822253210688317,0.8213485150009646,0.5113026598532601,0.7959771671645707,0.5123608926390859,0.01613907432777151,0.7096691419712883
Solyc01g096810.3,-0.770902515915525,-0.18964993009205305,0.8190745162829495,0.8218388436191137,0.6066265411436579,0.8224710955592779,0.26043406476798875,-0.013011377684705037,0.6147695218274916
Solyc02g087920.3,-0.6456524426157939,0.08633907249601541,0.5633552936216031,0.635233767736117,0.7007885057412772,0.6099353336964701,0.09639858165274875,-0.270291710852544,0.21072220831116872
Solyc11g072330.2,-0.5462624197922162,-0.1612233685511529,0.6116948070078343,0.5467629109534019,0.7324992753060726,0.5408002455284664,-0.008957508818414608,-0.0567788129536451,0.15849429460867678
Solyc10g078310.2,-0.7454129756989908,0.04107685542935075,0.7580113673999695,0.7805282057180697,0.5119844427811496,0.8335881154867754,0.21247421435456798,-0.13048915356967292,0.5685972530593557
Solyc10g078720.2,-0.6286000402551887,0.05249835315611635,0.5752740397239791,0.6403903174730652,0.7314127108386788,0.5725046787143088,0.10735915500953064,-0.28002258040306344,0.2323529485188108
Solyc11g006720.2,-0.5118922868476002,-0.20480540751537613,0.7214925674956659,0.7372422606305348,0.42020251850342344,0.561992072742872,0.28933606821324176,-0.2162024023524767,0.5777059385964693
Solyc12g014610.2,-0.6080889614510963,-0.11803429538107546,0.759503634897175,0.7251608370014416,0.6788735054654031,0.7525636255360598,0.10251242441673075,-0.012663641274627853,0.45214470315864563
Solyc04g074810.4,0.2805682734106229,-0.07394135539380711,-0.43087201669611297,-0.396498092449937,-0.32651106720337547,-0.36264494069870656,0.2898523995270128,0.34238558374369116,-0.0340167536786905
Solyc02g069720.3,-0.7587882592876355,0.06369389662722176,0.7245218551658229,0.7679126702771909,0.5709685604726538,0.7599336025972095,0.1701429055501965,-0.22504866642776689,0.5123227662255558
Solyc04g007000.2,-0.5332220397205847,-0.23542414393825273,0.7701260950738259,0.7203049282679578,0.7397792582088187,0.6195416346351387,0.15176277993504975,-0.14233453067590374,0.4555389515519889
Solyc05g042030.3,-0.7702964572861981,-0.023490263930451075,0.5670067442992225,0.5637358664194448,0.6035975456188766,0.605693170020291,0.004267494082901473,-0.0397315923075941,0.23376490598692556
Solyc01g109970.3,-0.6221212717062925,-0.057818758345509536,0.7139538167419978,0.665176867591564,0.6705231244588751,0.6850208662745875,-0.029396913130735235,-0.2003528116451571,0.2798373295676359
Solyc09g089870.3,-0.4784818659680293,0.17051712942678174,0.6040419384691872,0.6253500541953656,0.6225189173565743,0.5711010319932008,-0.10967437549216504,-0.5492616221969457,0.1775267652387715
Solyc02g092460.3,-0.43199480620300884,-0.027524874232073435,0.5894085320929388,0.5469974325873926,0.5953231913885072,0.44718739913094296,0.11101055873373336,-0.2618575188866144,0.28871086438300386
Solyc07g026680.2,-0.4989492317515465,0.021094670383143367,0.5984941319391135,0.5730932221405766,0.6650712794884349,0.5456940396698828,-0.0761329187359893,-0.3821893503665673,0.10403597701110551
Solyc02g062950.3,-0.7115828534219772,0.0027435309021013278,0.7378502336652145,0.739635075092891,0.703124440762319,0.7806406116124166,0.0735369794169614,-0.16629385700173288,0.37549231078633105
Solyc05g052610.3,-0.7454296936755993,-0.2069607763490107,0.7397525225969448,0.7313719088860631,0.7562917330565803,0.676136141173102,0.2021858228241311,0.029021946306164056,0.4010185653656939
Solyc03g120500.4,-0.6189422046886603,-0.11245880318286558,0.8489433875672264,0.8044371830829293,0.4854021976035612,0.8372468072955815,0.24359796333262515,-0.0819931897225855,0.5785194822692485
Solyc03g120910.4,-0.611293988773989,-0.008188067431268294,0.7196482378321513,0.7318582777909056,0.718522180657814,0.7198660447244516,-0.007371593560178973,-0.3167276611943662,0.30044013330958685
Solyc01g104900.3,-0.5851388265473202,-0.01064139276917457,0.6495661323848493,0.6467507778218244,0.6994875799110147,0.6188829259910874,0.08569453856076381,-0.1873293213584117,0.274595766312808
Solyc03g026020.3,-0.7611300733317312,-0.038362897560402565,0.7277885448693886,0.7302676087078613,0.7202509481845426,0.7189545043903431,0.07945639589213348,-0.1916772715462469,0.35338486034846045
Solyc04g082420.3,-0.7051209971388434,-0.1510115916165285,0.7892078962837928,0.8065120551839138,0.8321172323539155,0.7041935769277143,0.21976960276305416,-0.17916692457601663,0.46048622561220987
Solyc06g068570.4,-0.48339042276080685,-0.18138408463967334,0.70013909119028,0.6469781113090415,0.6391644070771374,0.5131574446113738,0.021527427138804487,-0.2757223838670938,0.2696556549243508
Solyc05g009230.3,-0.6278912776358795,-0.15955492343660135,0.5659218608571472,0.5446889091648278,0.7863094660749435,0.5015473097100063,0.04242534898810882,-0.06980708346759963,0.13606731873090622
