name1	name2	corr	type1	type2	absCorr
SlACS2	SlMYB22	-0.6202037657584806	gene	TF	0.6202037657584806
SlPDC1	SlMYB22	-0.37746627306319563	gene	TF	0.37746627306319563
SlPDC2	SlMYB22	-0.3606811352676305	gene	TF	0.3606811352676305
SlPDC3	SlMYB22	-0.20693577720085105	gene	TF	0.20693577720085105
SlPDC4	SlMYB22	-0.4278638983946425	gene	TF	0.4278638983946425
SlPDC5	SlMYB22	-0.4149143580932737	gene	TF	0.4149143580932737
SlPDC6	SlMYB22	-0.544401765141613	gene	TF	0.544401765141613
SlPDC7	SlMYB22	-0.4078277498855598	gene	TF	0.4078277498855598
SlACS1	SlMYB23	0.708747770391179	gene	TF	0.708747770391179
SlACS2	SlMYB23	-0.5657989249180988	gene	TF	0.5657989249180988
SlPDC1	SlMYB23	-0.5966909109293929	gene	TF	0.5966909109293929
SlPDC2	SlMYB23	-0.446308405585821	gene	TF	0.446308405585821
SlPDC3	SlMYB23	-0.6427551702206288	gene	TF	0.6427551702206288
SlPDC4	SlMYB23	-0.5192429087986011	gene	TF	0.5192429087986011
SlPDC5	SlMYB23	-0.6967758902884054	gene	TF	0.6967758902884054
SlPDC6	SlMYB23	-0.5798328719760325	gene	TF	0.5798328719760325
SlPDC7	SlMYB23	-0.32553874273987277	gene	TF	0.32553874273987277
SlACS1	SlMYB24	0.47910958224090255	gene	TF	0.47910958224090255
SlACS2	SlMYB24	-0.7200880002855583	gene	TF	0.7200880002855583
SlPDC1	SlMYB24	-0.5292324168747764	gene	TF	0.5292324168747764
SlPDC2	SlMYB24	-0.5007990559566954	gene	TF	0.5007990559566954
SlPDC3	SlMYB24	-0.40037266193280696	gene	TF	0.40037266193280696
SlPDC4	SlMYB24	-0.3184665527585226	gene	TF	0.3184665527585226
SlPDC5	SlMYB24	-0.464164209377222	gene	TF	0.464164209377222
SlPDC6	SlMYB24	-0.68580437367011	gene	TF	0.68580437367011
SlPDC7	SlMYB24	-0.4741538923079269	gene	TF	0.4741538923079269
SlACS1	SlMYB25	0.39180012723292484	gene	TF	0.39180012723292484
SlACS2	SlMYB25	-0.7177420880267967	gene	TF	0.7177420880267967
SlPDC1	SlMYB25	-0.6516044390209528	gene	TF	0.6516044390209528
SlPDC2	SlMYB25	-0.5710854179083885	gene	TF	0.5710854179083885
SlPDC3	SlMYB25	-0.43391558665050434	gene	TF	0.43391558665050434
SlPDC4	SlMYB25	-0.24555255133728518	gene	TF	0.24555255133728518
SlPDC5	SlMYB25	-0.4688519928544033	gene	TF	0.4688519928544033
SlPDC6	SlMYB25	-0.712761662745678	gene	TF	0.712761662745678
SlPDC7	SlMYB25	-0.390653734653008	gene	TF	0.390653734653008
SlACS1	SlMYB26	0.6688919392780894	gene	TF	0.6688919392780894
SlACS2	SlMYB26	-0.5535226620113866	gene	TF	0.5535226620113866
SlPDC1	SlMYB26	-0.4715560486359576	gene	TF	0.4715560486359576
SlPDC2	SlMYB26	-0.5113504679578416	gene	TF	0.5113504679578416
SlPDC3	SlMYB26	-0.43186205616896917	gene	TF	0.43186205616896917
SlPDC4	SlMYB26	-0.5888172530914185	gene	TF	0.5888172530914185
SlPDC5	SlMYB26	-0.5132446758081042	gene	TF	0.5132446758081042
SlPDC6	SlMYB26	-0.6614385116315815	gene	TF	0.6614385116315815
SlPDC7	SlMYB26	-0.7222855241318943	gene	TF	0.7222855241318943
SlACS1	SlMYB27	0.45735241275431027	gene	TF	0.45735241275431027
SlACS2	SlMYB27	-0.6549978598741523	gene	TF	0.6549978598741523
SlPDC1	SlMYB27	-0.5117064428791144	gene	TF	0.5117064428791144
SlPDC2	SlMYB27	-0.47689984262551416	gene	TF	0.47689984262551416
SlPDC3	SlMYB27	-0.38481355553427926	gene	TF	0.38481355553427926
SlPDC4	SlMYB27	-0.2545623589790326	gene	TF	0.2545623589790326
SlPDC5	SlMYB27	-0.39356093352496035	gene	TF	0.39356093352496035
SlPDC6	SlMYB27	-0.7120521649732012	gene	TF	0.7120521649732012
SlPDC7	SlMYB27	-0.6079304831152675	gene	TF	0.6079304831152675
SlACS1	SlMYB28	0.6094158661904181	gene	TF	0.6094158661904181
SlACS2	SlMYB28	-0.6368576704216816	gene	TF	0.6368576704216816
SlPDC1	SlMYB28	-0.4622052238685117	gene	TF	0.4622052238685117
SlPDC2	SlMYB28	-0.48647140095052904	gene	TF	0.48647140095052904
SlPDC3	SlMYB28	-0.3878936599554964	gene	TF	0.3878936599554964
SlPDC4	SlMYB28	-0.34298803268786504	gene	TF	0.34298803268786504
SlPDC5	SlMYB28	-0.4613370168200115	gene	TF	0.4613370168200115
SlPDC6	SlMYB28	-0.6652552107889269	gene	TF	0.6652552107889269
SlPDC7	SlMYB28	-0.5366481377071703	gene	TF	0.5366481377071703
SlACS1	SlMYB29	-0.5333277892429722	gene	TF	0.5333277892429722
SlACS2	SlMYB29	0.4032913107060736	gene	TF	0.4032913107060736
SlPDC1	SlMYB29	0.20685925604472144	gene	TF	0.20685925604472144
SlPDC2	SlMYB29	0.07088565482276281	gene	TF	0.07088565482276281
SlPDC3	SlMYB29	0.19510078241950193	gene	TF	0.19510078241950193
SlPDC4	SlMYB29	0.3758588477339699	gene	TF	0.3758588477339699
SlPDC5	SlMYB29	0.47320115386056827	gene	TF	0.47320115386056827
SlPDC6	SlMYB29	0.19523225692091264	gene	TF	0.19523225692091264
SlPDC7	SlMYB29	0.11696526090492629	gene	TF	0.11696526090492629
SlACS1	SlMYB30	0.6101083064107854	gene	TF	0.6101083064107854
SlACS2	SlMYB30	-0.5445558923786712	gene	TF	0.5445558923786712
SlPDC1	SlMYB30	-0.616458858944669	gene	TF	0.616458858944669
SlPDC2	SlMYB30	-0.5000349362821777	gene	TF	0.5000349362821777
SlPDC3	SlMYB30	-0.5577168603144613	gene	TF	0.5577168603144613
SlPDC4	SlMYB30	-0.3778306621805866	gene	TF	0.3778306621805866
SlPDC5	SlMYB30	-0.46438831818620513	gene	TF	0.46438831818620513
SlPDC6	SlMYB30	-0.6400780803090018	gene	TF	0.6400780803090018
SlPDC7	SlMYB30	-0.4401448451604155	gene	TF	0.4401448451604155
SlACS1	SlMYB31	-0.3428118838786762	gene	TF	0.3428118838786762
SlACS2	SlMYB31	0.4091267422204076	gene	TF	0.4091267422204076
SlPDC1	SlMYB31	0.45563492395239863	gene	TF	0.45563492395239863
SlPDC2	SlMYB31	0.09882694434084435	gene	TF	0.09882694434084435
SlPDC3	SlMYB31	0.35823814933274456	gene	TF	0.35823814933274456
SlPDC4	SlMYB31	-0.13209634982297094	gene	TF	0.13209634982297094
SlPDC5	SlMYB31	0.3156383267784896	gene	TF	0.3156383267784896
SlPDC6	SlMYB31	0.5039430501763004	gene	TF	0.5039430501763004
SlPDC7	SlMYB31	0.2840060637449169	gene	TF	0.2840060637449169
SlACS1	SlMYB32	-0.2564898773283606	gene	TF	0.2564898773283606
SlACS2	SlMYB32	0.5010989774106612	gene	TF	0.5010989774106612
SlPDC1	SlMYB32	0.6779593691057705	gene	TF	0.6779593691057705
SlPDC2	SlMYB32	0.573481555808917	gene	TF	0.573481555808917
SlPDC3	SlMYB32	0.5309558337574884	gene	TF	0.5309558337574884
SlPDC4	SlMYB32	0.21573050856124074	gene	TF	0.21573050856124074
SlPDC5	SlMYB32	0.353057141285648	gene	TF	0.353057141285648
SlPDC6	SlMYB32	0.48704967565053614	gene	TF	0.48704967565053614
SlPDC7	SlMYB32	0.06084379785382991	gene	TF	0.06084379785382991
SlACS1	SlMYB33	-0.33165573545607835	gene	TF	0.33165573545607835
SlACS2	SlMYB33	0.5172737494667101	gene	TF	0.5172737494667101
SlPDC1	SlMYB33	0.5823631514962618	gene	TF	0.5823631514962618
SlPDC2	SlMYB33	0.49249386502713893	gene	TF	0.49249386502713893
SlPDC3	SlMYB33	0.46358888518172875	gene	TF	0.46358888518172875
SlPDC4	SlMYB33	0.21783952051701483	gene	TF	0.21783952051701483
SlPDC5	SlMYB33	0.4453908218287168	gene	TF	0.4453908218287168
SlPDC6	SlMYB33	0.5557797823272274	gene	TF	0.5557797823272274
SlPDC7	SlMYB33	0.19089678913135588	gene	TF	0.19089678913135588
SlACS1	SlMYB34	0.30989909392781034	gene	TF	0.30989909392781034
SlACS2	SlMYB34	-0.6599570018388533	gene	TF	0.6599570018388533
SlPDC1	SlMYB34	-0.6077709305968557	gene	TF	0.6077709305968557
SlPDC2	SlMYB34	-0.5210853072946572	gene	TF	0.5210853072946572
SlPDC3	SlMYB34	-0.33994615303915576	gene	TF	0.33994615303915576
SlPDC4	SlMYB34	-0.09145813752675014	gene	TF	0.09145813752675014
SlPDC5	SlMYB34	-0.2860015027861305	gene	TF	0.2860015027861305
SlPDC6	SlMYB34	-0.7027446621461236	gene	TF	0.7027446621461236
SlPDC7	SlMYB34	-0.38201140362655805	gene	TF	0.38201140362655805
SlACS1	SlNAC3	-0.4133102201937531	gene	TF	0.4133102201937531
SlACS2	SlNAC3	0.5111161873636553	gene	TF	0.5111161873636553
SlPDC1	SlNAC3	0.5056731265793187	gene	TF	0.5056731265793187
SlPDC2	SlNAC3	0.31278145771837806	gene	TF	0.31278145771837806
SlPDC3	SlNAC3	0.3750815382184651	gene	TF	0.3750815382184651
SlPDC4	SlNAC3	0.08679301730754241	gene	TF	0.08679301730754241
SlPDC5	SlNAC3	0.41964062317498246	gene	TF	0.41964062317498246
SlPDC6	SlNAC3	0.3989093303781885	gene	TF	0.3989093303781885
SlPDC7	SlNAC3	0.09167453696143026	gene	TF	0.09167453696143026
SlACS1	SlTCP2	-0.38715277396435954	gene	TF	0.38715277396435954
SlACS2	SlTCP2	0.5635680598322151	gene	TF	0.5635680598322151
SlPDC1	SlTCP2	0.5311917614649979	gene	TF	0.5311917614649979
SlPDC2	SlTCP2	0.33124362072910485	gene	TF	0.33124362072910485
SlPDC3	SlTCP2	0.4059180617225785	gene	TF	0.4059180617225785
SlPDC4	SlTCP2	0.08719439968363232	gene	TF	0.08719439968363232
SlPDC5	SlTCP2	0.46772479565067687	gene	TF	0.46772479565067687
SlPDC6	SlTCP2	0.4560758138699805	gene	TF	0.4560758138699805
SlPDC7	SlTCP2	0.1641595985686671	gene	TF	0.1641595985686671
SlACS1	SlTCP3	0.47408937514797034	gene	TF	0.47408937514797034
SlACS2	SlTCP3	-0.4554572622113175	gene	TF	0.4554572622113175
SlPDC1	SlTCP3	-0.5656457432832634	gene	TF	0.5656457432832634
SlPDC2	SlTCP3	-0.6085331303230562	gene	TF	0.6085331303230562
SlPDC3	SlTCP3	-0.45292757640088077	gene	TF	0.45292757640088077
SlPDC4	SlTCP3	-0.45785589938716426	gene	TF	0.45785589938716426
SlPDC5	SlTCP3	-0.4841822339996577	gene	TF	0.4841822339996577
SlPDC6	SlTCP3	-0.5536274039857286	gene	TF	0.5536274039857286
SlPDC7	SlTCP3	-0.537969747371256	gene	TF	0.537969747371256
SlACS1	SlTrihelix4	0.6346825871678152	gene	TF	0.6346825871678152
SlACS2	SlTrihelix4	-0.6900827100946594	gene	TF	0.6900827100946594
SlPDC1	SlTrihelix4	-0.6462492538449567	gene	TF	0.6462492538449567
SlPDC2	SlTrihelix4	-0.4614358744385279	gene	TF	0.4614358744385279
SlPDC3	SlTrihelix4	-0.6755914541685627	gene	TF	0.6755914541685627
SlPDC4	SlTrihelix4	-0.31750359857602667	gene	TF	0.31750359857602667
SlPDC5	SlTrihelix4	-0.7612212955186887	gene	TF	0.7612212955186887
SlPDC6	SlTrihelix4	-0.6165075642476774	gene	TF	0.6165075642476774
SlPDC7	SlTrihelix4	-0.22239563573063817	gene	TF	0.22239563573063817
SlACS1	SlTrihelix6	0.5791588950088005	gene	TF	0.5791588950088005
SlACS2	SlTrihelix6	-0.685574873578626	gene	TF	0.685574873578626
SlPDC1	SlTrihelix6	-0.5277420618926185	gene	TF	0.5277420618926185
SlPDC2	SlTrihelix6	-0.5456190753449975	gene	TF	0.5456190753449975
SlPDC3	SlTrihelix6	-0.534519436652406	gene	TF	0.534519436652406
SlPDC4	SlTrihelix6	-0.4470715878335017	gene	TF	0.4470715878335017
SlPDC5	SlTrihelix6	-0.7300117020950838	gene	TF	0.7300117020950838
SlPDC6	SlTrihelix6	-0.6544547855780692	gene	TF	0.6544547855780692
SlPDC7	SlTrihelix6	-0.4563107030921418	gene	TF	0.4563107030921418
SlACS1	SlWRKY1	-0.6259944182692629	gene	TF	0.6259944182692629
SlACS2	SlWRKY1	0.6233485205811848	gene	TF	0.6233485205811848
SlPDC1	SlWRKY1	0.6805936267091238	gene	TF	0.6805936267091238
SlPDC2	SlWRKY1	0.4046257445398714	gene	TF	0.4046257445398714
SlPDC3	SlWRKY1	0.6441775429753671	gene	TF	0.6441775429753671
SlPDC4	SlWRKY1	0.15055553406274452	gene	TF	0.15055553406274452
SlPDC5	SlWRKY1	0.685043690042613	gene	TF	0.685043690042613
SlPDC6	SlWRKY1	0.547889708955432	gene	TF	0.547889708955432
SlPDC7	SlWRKY1	0.08889082390887944	gene	TF	0.08889082390887944
SlACS1	SlWRKY4	-0.39844873197108877	gene	TF	0.39844873197108877
SlACS2	SlWRKY4	0.4895652003555635	gene	TF	0.4895652003555635
SlPDC1	SlWRKY4	0.7310982747124863	gene	TF	0.7310982747124863
SlPDC2	SlWRKY4	0.6040512526333801	gene	TF	0.6040512526333801
SlPDC3	SlWRKY4	0.46467456884109076	gene	TF	0.46467456884109076
SlPDC4	SlWRKY4	0.382471417604311	gene	TF	0.382471417604311
SlPDC5	SlWRKY4	0.42673216685719323	gene	TF	0.42673216685719323
SlPDC6	SlWRKY4	0.53759479768528	gene	TF	0.53759479768528
SlPDC7	SlWRKY4	0.23532800022841774	gene	TF	0.23532800022841774
SlACS1	SlWRKY5	-0.2948547874931078	gene	TF	0.2948547874931078
SlACS2	SlWRKY5	0.2464605634747894	gene	TF	0.2464605634747894
SlPDC1	SlWRKY5	0.2979679140060679	gene	TF	0.2979679140060679
SlPDC2	SlWRKY5	0.0939459036345882	gene	TF	0.0939459036345882
SlPDC3	SlWRKY5	0.2179666348001249	gene	TF	0.2179666348001249
SlPDC4	SlWRKY5	-0.052773475028568134	gene	TF	0.052773475028568134
SlPDC5	SlWRKY5	0.17483515095148827	gene	TF	0.17483515095148827
SlPDC6	SlWRKY5	0.26652774847509303	gene	TF	0.26652774847509303
SlPDC7	SlWRKY5	0.17870246040911514	gene	TF	0.17870246040911514
SlACS1	SlZIP1	-0.5059829446755761	gene	TF	0.5059829446755761
SlACS2	SlZIP1	0.5224410393627398	gene	TF	0.5224410393627398
SlPDC1	SlZIP1	0.4780861032888106	gene	TF	0.4780861032888106
SlPDC2	SlZIP1	0.3084853246106162	gene	TF	0.3084853246106162
SlPDC3	SlZIP1	0.3609701795472437	gene	TF	0.3609701795472437
SlPDC4	SlZIP1	0.07654483990974195	gene	TF	0.07654483990974195
SlPDC5	SlZIP1	0.5601106455561837	gene	TF	0.5601106455561837
SlPDC6	SlZIP1	0.446682027582285	gene	TF	0.446682027582285
SlPDC7	SlZIP1	0.05619048514102642	gene	TF	0.05619048514102642
SlACS1	SlZIP4	0.6419008744497772	gene	TF	0.6419008744497772
SlACS2	SlZIP4	-0.7135135925468231	gene	TF	0.7135135925468231
SlPDC1	SlZIP4	-0.5726349741824307	gene	TF	0.5726349741824307
SlPDC2	SlZIP4	-0.5390933084539299	gene	TF	0.5390933084539299
SlPDC3	SlZIP4	-0.5643778832887519	gene	TF	0.5643778832887519
SlPDC4	SlZIP4	-0.45675231991153337	gene	TF	0.45675231991153337
SlPDC5	SlZIP4	-0.7591745542372135	gene	TF	0.7591745542372135
SlPDC6	SlZIP4	-0.6463032711807699	gene	TF	0.6463032711807699
SlPDC7	SlZIP4	-0.3033995636851006	gene	TF	0.3033995636851006
SlACS1	SlZIP5	0.7180630877638866	gene	TF	0.7180630877638866
SlACS2	SlZIP5	-0.7445764687426536	gene	TF	0.7445764687426536
SlPDC1	SlZIP5	-0.5772794666015223	gene	TF	0.5772794666015223
SlPDC2	SlZIP5	-0.3598035471610612	gene	TF	0.3598035471610612
SlPDC3	SlZIP5	-0.6622673686458793	gene	TF	0.6622673686458793
SlPDC4	SlZIP5	-0.2323663690951201	gene	TF	0.2323663690951201
SlPDC5	SlZIP5	-0.7838016899987887	gene	TF	0.7838016899987887
SlPDC6	SlZIP5	-0.606033083374811	gene	TF	0.606033083374811
SlPDC7	SlZIP5	-0.21653252062654194	gene	TF	0.21653252062654194
SlACS1	SlZIP7	0.6602518403676558	gene	TF	0.6602518403676558
SlACS2	SlZIP7	-0.7134854333650901	gene	TF	0.7134854333650901
SlPDC1	SlZIP7	-0.6991355185304368	gene	TF	0.6991355185304368
SlPDC2	SlZIP7	-0.5203227191633599	gene	TF	0.5203227191633599
SlPDC3	SlZIP7	-0.7101074465960787	gene	TF	0.7101074465960787
SlPDC4	SlZIP7	-0.2519242860043291	gene	TF	0.2519242860043291
SlPDC5	SlZIP7	-0.7875593069514066	gene	TF	0.7875593069514066
SlPDC6	SlZIP7	-0.6295833720643763	gene	TF	0.6295833720643763
SlPDC7	SlZIP7	-0.17620743723036433	gene	TF	0.17620743723036433
SlACS1	SlZIP9	0.667125094346275	gene	TF	0.667125094346275
SlACS2	SlZIP9	-0.5409663032925025	gene	TF	0.5409663032925025
SlPDC1	SlZIP9	-0.3029330623707697	gene	TF	0.3029330623707697
SlPDC2	SlZIP9	-0.40072790540408254	gene	TF	0.40072790540408254
SlPDC3	SlZIP9	-0.40121119723984233	gene	TF	0.40121119723984233
SlPDC4	SlZIP9	-0.5156825808874529	gene	TF	0.5156825808874529
SlPDC5	SlZIP9	-0.6060586658265856	gene	TF	0.6060586658265856
SlPDC6	SlZIP9	-0.5750322999476468	gene	TF	0.5750322999476468
SlPDC7	SlZIP9	-0.642408599881991	gene	TF	0.642408599881991
SlACS1	SlZIP10	-0.4020771535509932	gene	TF	0.4020771535509932
SlACS2	SlZIP10	0.5643311103099984	gene	TF	0.5643311103099984
SlPDC1	SlZIP10	0.6775020535351385	gene	TF	0.6775020535351385
SlPDC2	SlZIP10	0.4099568642075244	gene	TF	0.4099568642075244
SlPDC3	SlZIP10	0.5754003191013868	gene	TF	0.5754003191013868
SlPDC4	SlZIP10	-0.0010929144434387846	gene	TF	0.0010929144434387846
SlPDC5	SlZIP10	0.3835874609539324	gene	TF	0.3835874609539324
SlPDC6	SlZIP10	0.5845677550181358	gene	TF	0.5845677550181358
SlPDC7	SlZIP10	0.17132696837060518	gene	TF	0.17132696837060518
SlACS1	SlZIP11	-0.46232451396722246	gene	TF	0.46232451396722246
SlACS2	SlZIP11	0.7035419894445664	gene	TF	0.7035419894445664
SlPDC1	SlZIP11	0.41822926973008334	gene	TF	0.41822926973008334
SlPDC2	SlZIP11	0.2508011457630804	gene	TF	0.2508011457630804
SlPDC3	SlZIP11	0.3871874242327765	gene	TF	0.3871874242327765
SlPDC4	SlZIP11	0.29858209890628856	gene	TF	0.29858209890628856
SlPDC5	SlZIP11	0.38507303577631513	gene	TF	0.38507303577631513
SlPDC6	SlZIP11	0.6867417822543544	gene	TF	0.6867417822543544
SlPDC7	SlZIP11	0.4806334519880466	gene	TF	0.4806334519880466
SlACS1	SlZIP12	0.7480465010359064	gene	TF	0.7480465010359064
SlACS2	SlZIP12	-0.6235929176565415	gene	TF	0.6235929176565415
SlPDC1	SlZIP12	-0.31468548507956834	gene	TF	0.31468548507956834
SlPDC2	SlZIP12	-0.36420738941782843	gene	TF	0.36420738941782843
SlPDC3	SlZIP12	-0.41323431834517715	gene	TF	0.41323431834517715
SlPDC4	SlZIP12	-0.4900642535835562	gene	TF	0.4900642535835562
SlPDC5	SlZIP12	-0.6452209988957602	gene	TF	0.6452209988957602
SlPDC6	SlZIP12	-0.6156348451601407	gene	TF	0.6156348451601407
SlPDC7	SlZIP12	-0.5815296530048095	gene	TF	0.5815296530048095
